-3.544131350580386197e+00,-3.552841714452910082e+00,-3.410487470747995076e+00,-3.411289016983602096e+00,-3.310647664780077548e+00,-3.325975511460910639e+00,-3.305286080082936451e+00,-3.136136783225282443e+00,-3.064996951140471992e+00,-3.065736395200104880e+00,-3.004853405319835247e+00,-2.258002009236618619e+02,-2.896040127029664291e+00,-2.892866558061996329e+00,-2.774476327560847722e+00,-2.777991519337234649e+00,-2.818888098576564971e+00,-2.743665726684952233e+00,-2.706994888454090642e+00,-2.680821896435531926e+00,-2.758486813247372993e+00,-2.694143328113995040e+00,-2.690960302208878829e+00,-2.691394462322648451e+00,-2.708527502093176054e+00,-2.656716401005922989e+00,-2.717843475171122236e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.334634685307983659e+01,1.271237326000070311e+01,1.179052312225849164e+01,1.173285076179772091e+01,1.094043297359766598e+01,1.093424380966550302e+01,1.092361156219615737e+01,9.023954563410114815e+00,8.467248291033428131e+00,8.196397195379262257e+00,7.430745708200049648e+00,-1.817608472020239390e+02,5.818774323803921789e+00,5.571814010250704996e+00,4.565679680698792708e+00,4.571588836610260387e+00,3.849526405587312183e+00,3.567867601981930648e+00,3.155721676761203298e+00,2.759607752276906467e+00,2.508214732276030645e+00,2.184021274795981071e+00,1.757402048043218201e+00,1.634356117786694540e+00,1.405086092894691774e+00,1.301877513272643228e+00,1.217310022224978638e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.242807817565423534e+01,6.258975969226566605e+01,6.284523058194635325e+01,6.287356499626191209e+01,6.309041607722140554e+01,6.306682357142345552e+01,6.308586585978655137e+01,6.351630549146712923e+01,6.362459244483196841e+01,6.372572043538934849e+01,6.379797551494763752e+01,5.927975289029506456e+01,6.407858034394448055e+01,6.409961378147112043e+01,6.421079824877570275e+01,6.421198920037110724e+01,6.429787734493396556e+01,6.434028520140103069e+01,6.440090925131079302e+01,6.440718842462044336e+01,6.445319697668473680e+01,6.446451052134673887e+01,6.446432006718309538e+01,6.451019586521960036e+01,6.447436401462813649e+01,6.455569676496187981e+01,6.453963148776608705e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
