DATE: 2024-7-31
TIME: 8-55-18
NUM_CABLES: 8
num_coils: 1
NUM_MEASUREMENTS: 8192
---
0,2.407139495859237,-4.772035881224519,-7.225044731447458,-8.881907249542877,6.085828604521165,3.8617908222492687,-5.282752404222397,8.664285077761878,-89.19960727825938,4.671407773097579,72.27320269802942,-0.7234969276689782,-1.2347007562983898,-0.6715323207091992
1,6.767733683953338,-6.383331925601073,1.7896878748162983,7.351661808215901,7.229523141136781,-8.215383627081707,-6.380272319082343,4.7754803321225126,-57.54058667769135,77.4794599880154,10.213919419360996,-1.581514468268099,-1.4045350490443618,0.9036294621638543
2,-8.5283277473869,11.527350769139233,10.86366631789576,-2.8874291109037635,7.44963474675199,-6.154650825573867,10.749075340989052,-7.826954122740435,72.1489336086752,-51.84649134850124,-13.985077546487434,0.3951005340904263,0.5484248766990555,0.0698890435278122
3,4.539063233746248,-7.8673677448088535,6.942211954285263,10.299682294881947,8.148156632559889,-6.842540670844856,11.216903427466324,-7.463690839189702,20.132509276294325,94.22218807392348,33.74944894357973,-0.08733916429492973,0.1601435534619965,-0.3115627462453485
4,4.575882581673678,-2.976367120191256,10.861924281551602,-3.681126648152752,-7.058497667175252,10.645740650339825,-2.8312396486404694,3.7866909650071356,60.84968989446189,-30.57828772046288,101.60551635972895,0.7840268059349712,0.5047399068176845,-0.3106777034389657
5,-3.528271404614891,9.441423860751492,11.09847505778879,-2.2943115888492684,9.950647428029285,-11.126072971058857,5.269230229211239,-9.206289667348102,66.24825641593772,-57.36422202395707,38.237874864963,-0.033208304382261244,-0.16744656540132893,-0.10627173014277076
6,1.5385458469104272,-4.623896662427429,-0.9229911122991865,2.539745434863214,-5.1003953969605575,-10.718841668906585,6.560668267439453,3.5070094431166474,24.286415916214104,67.38205199193679,68.49946673563278,-1.448174942516273,1.463596538132963,-0.8692938658825582
7,-4.281442866909285,-8.896277655138215,-2.8217843495306383,-4.559665783129313,3.962808171506783,-3.666678223862734,11.473826336047491,-11.307335872753098,34.024737985876584,-6.182142516961461,105.11441709962756,1.126886659974184,0.8368257705974371,-0.30079748815892166
8,-0.135658092298085,7.712311886804237,-8.963714359368845,9.982186679139218,0.9322346464115618,-2.1088446440962016,5.567148583031276,-1.1083170046651531,-49.84265385658045,20.225002900323194,104.33998850278574,-0.02214595036883224,0.46945936122954673,-0.09304006451152518
9,-2.9285274847474554,-2.1233673164701354,1.809002076667669,7.710650085244442,-6.247103431987464,11.731983540024583,-6.575302144323624,2.940504441440849,28.542600725732527,38.75530280558683,94.46345120494485,0.9149316427135687,-0.20336434548951082,-0.2535243336124506
10,4.889386145637459,6.445845312619337,7.336516856524767,10.06299147074521,6.1998885057263635,-11.016512961497245,-10.365354270062673,10.01374989155434,-16.25078316532697,46.67623072795229,69.22812594741899,-2.047209990645703,-1.865353010413635,0.8787956232863667
11,-4.487083369023376,1.3028883070465334,-7.071762975979748,2.8334723104023354,3.118594146252816,6.577039233640043,0.32854652610631163,0.8340178596015342,-30.116203691057724,-14.181408740033538,120.98362810116323,0.8018706732924423,-0.33260949016259267,0.10547897618860008
12,-7.849447316601677,10.83844238790211,4.320501347405774,-6.533453624235413,8.068185591365193,-1.3655830768727153,5.91514889265499,-2.8972536495196373,47.24330163707463,-78.42463398634123,26.86601357315072,-0.06901990979517172,-0.05732799818764958,-0.12119053074813171
13,-4.011750069186638,8.079468029982252,2.440145335480688,-2.0066576522737645,-2.0962108717327457,4.637245903300027,-5.729047410816539,3.58462276289497,31.65974437003603,-69.41158304514407,85.88870202576786,-0.0025175141777713655,-0.20642235600275033,-0.27252183575530065
14,7.308401211126068,-8.253193600408558,-0.7154400209936078,10.128968559969415,-4.607054169852023,-6.20922400948494,10.166237970767106,0.7417899342179908,-5.343570035579903,79.39738534378968,29.858901073284052,0.1720930222193753,0.5315144126499917,-1.353294769014395
15,-10.979582731414402,10.804972701898677,10.483015670348777,7.303715113399619,7.285493523969858,8.014347994350338,10.280025198550952,6.397114581748422,97.30509198974627,-19.948157993226292,1.5800484165548716,0.1151997938194129,0.44896853580979046,-0.05263382554338193
16,0.3935066386452135,-8.586608207272501,-3.971686970770582,-9.49708165014327,-2.4935876334518756,-10.310954793053686,2.4965480001123233,0.9199858080576959,-4.66231353118111,31.739200243454096,100.69177454729673,-1.3685468048621903,0.8038747306146093,-0.3053928374935005
17,1.638370273523055,8.460143671439937,9.987713776290395,-10.40170400425549,4.805873210885604,-6.81306657389736,0.5269235049172067,-3.1958363009696242,30.355849403623967,-77.68620920210749,29.25924640032576,-0.20817936764763445,-0.19587881090517123,-0.23030104223235298
18,-2.885318271508723,-5.7461517829768125,-0.3583568290365413,-10.177000769102722,-4.272883818361266,-9.893301429749446,2.1114967763472645,-8.463277805222013,39.25497526883606,-20.902231927175244,109.05380850482126,-0.2630244474381047,0.741215901374245,0.15246076794688063
19,4.68389631842534,-1.0122494382647158,3.5809223991070063,5.74350642871962,-5.9075684796874315,-3.5487462245796237,-8.102212101015446,-9.009349818111641,-13.923608886912278,37.86724681641035,107.45170695627537,0.36679058800100733,-0.26441497259607927,0.12923178371430602
20,1.0823867876812603,-11.386147533639821,11.347824962186742,-10.151679183009755,-11.449842507491823,1.980360712845652,6.217224098974164,-10.228522971078949,73.88102010258623,-32.955161733973796,41.444972707612116,1.3619122007693691,1.7127082070401054,-1.094411899018208
21,5.843800063200014,7.529465716060972,-7.992870857549776,7.427310010742897,11.774692934742895,-10.217361361144562,-8.597305641646843,0.31116863641043935,-82.57551843542618,29.629381192065452,7.885191206524691,-0.8905630113346708,-2.3162590578426574,-1.2700822224724453
22,9.43510725881574,-11.637537245274391,9.615424086106035,7.99066460401005,-4.829935255919595,5.811716794202908,3.9182985359269544,6.61563763931591,20.825775378155274,90.96454814881311,24.799528363251056,-0.2063256748223884,0.17335230904799875,-0.8487250255914448
23,0.47435673288568303,8.016564974587073,1.9029647219083508,-8.694498007455854,-5.174937505177042,10.133712346034812,3.351672564983069,-6.334691660034759,34.44191218546092,-91.152957359659,-3.2582264680753474,1.9274090217546445,0.7373557917646131,0.9183073868718247
24,5.0726521484860925,11.010788652260128,-0.6551946800019817,11.830101136087059,3.3880304556297176,-9.083954468245043,-6.408791784904722,9.909834349819171,-47.93812287403228,46.0391517691579,70.76914192254286,-2.0235926898738246,-0.9265017434701097,-0.7980037098334561
25,-9.506702493478222,9.695533886117698,5.469609575166309,0.2125766962740343,11.371326693165706,11.05151510999065,0.4308066988770882,4.824663887189953,45.352790574171166,-49.093752710123695,55.56133343831297,-0.2394123339074617,-1.1730763968810636,-0.8743944252315528
26,-11.215378320611833,-3.563224019556749,2.6152929885762113,3.238122385356121,8.826360865881192,8.611276925442219,5.356426242487316,-8.74822660584524,39.61430690886677,2.204874576966062,61.452683177842914,1.477465271829383,-1.5274595308856604,-0.8633946251727586
27,2.675815374965296,-9.40773327622938,7.329066039231456,4.3389612442294165,11.017697520355547,1.9208624026167413,10.961672061216763,-11.849908794999955,21.34917475503743,41.676289417295145,71.89760764437456,1.6063055736446645,-0.27959735253710116,-0.24060750670530553
28,-0.4519361099305712,-5.898319114020404,-2.6480275622096023,-9.222636850409485,-8.951725788747929,0.5149158889409193,-2.917278626088695,8.569453889640716,8.663058112187981,9.986994208034213,110.18605187732048,-1.112153158059748,0.7110874451005397,0.034434566121599425
29,-4.665295485307925,11.920275727739195,-0.36386628446285485,4.224308201712695,2.5432477207579574,-7.752817545923707,5.1806997360611255,-5.686622062071126,41.06683765046719,-51.52127506725701,100.25618739028445,-0.07672600580321033,0.2511631126192773,0.1491214544191552
30,9.315235355536021,8.198185511082173,9.448505512179018,-0.45347403515439844,-5.687738743440851,8.118941472760152,7.945729719335269,-8.525593917866576,35.19173870066279,-74.5438524439864,48.20077873666493,1.907484566312071,1.4732558076469116,0.8739041172930284
31,-11.877786443751031,-0.44402670590616466,10.020491597624254,-1.282226026332573,2.616168055902353,7.184549255066521,3.302660990859458,11.27609724668529,88.96857845935575,5.924701018148401,28.03046370537859,-0.1129794151928859,-0.2829990459652317,0.46937474143288815
32,-0.0031707480099161245,-3.580983315587922,-5.205842349555858,-2.277802927658957,8.338412439387213,-11.266320353356502,-2.441881197702042,-10.337494009757963,-69.2337553689566,10.365104923834943,92.63315612280464,-0.11394112276534236,-1.248598877386988,-0.03510085942554278
33,1.6439809630524085,4.523161438391707,-3.4744289000924446,0.7905313460974046,2.2287076458298163,-0.862389790932788,7.692577932279306,-7.658318167267051,-16.117151329495268,-48.476075415944585,105.73460974131426,0.7208862730554946,0.611428670876402,0.3436816844365638
34,-6.731384433263051,-6.05271920519866,-3.505934682265554,6.26715204919914,-5.464341119555536,1.847745585478357,-8.005322136642091,6.87348340002405,8.178904548609292,88.54249071565569,74.5678667929388,-0.4962993956149444,-0.21887000312033023,0.2981711337164813
35,9.725281013508447,-8.361659657651908,-0.353680764820286,-1.1966336148622467,2.145695299917307,7.806776200271791,1.088239222064363,-6.357976127949771,-48.58740338397412,5.512118217424155,80.03109706635604,1.386418684188727,0.5032163819006769,0.6690325582331688
36,-11.574289575799085,3.344763122784588,9.182743523094654,8.559971970461532,10.248649000168008,5.657365819937965,5.769408010681023,3.3674437994324897,78.54307361471236,18.027593990829438,30.168127193085716,0.18408339203534255,-0.5601471261216089,-0.12017508396758511
37,1.002983931966245,2.186533737329608,8.051377782999502,-3.5729088264097584,-8.221971158125845,8.606409152895576,-2.93981316240515,5.376271971786437,68.4878795399286,-52.369412790365466,85.57324344138199,0.48052965999316777,0.6393671238217217,0.006053611545189429
38,-4.785134264112278,10.360038374253513,4.597457029707485,4.948873986793018,-3.6643087138767925,-5.204651861482003,10.14048318205229,1.342504967327173,87.80731697925853,-7.433183902069008,58.96313668311535,-0.5079657367549338,1.3206218705112696,1.086780683709106
39,-5.826388888032865,1.3541518770845116,-6.510821421569339,8.823856864061106,-5.953291037524529,-2.1966447723585585,-7.3302428693359065,-4.296658837155414,-8.624702464171753,46.97112385044587,107.05763580195081,0.21162882141797718,-0.21048509347089067,0.11888456767701854
40,1.7130953708418097,-2.5569493462824227,9.224314308563585,-2.531310169962598,-8.624404509861112,1.9806668497428639,7.311763653948926,2.5599149183214234,89.00000282414655,1.805175530599557,61.68602517477231,-0.05677812933060238,2.04114809727456,0.019822147819785717
41,4.253883808067009,4.059887395639159,-5.775330619662031,0.15457439034199005,-11.025184832890877,8.420645782712725,1.0854836539616457,6.760023887937983,-28.02145349823489,-24.130479507492993,92.76192084443964,-0.11178726937869338,1.4714258466951842,0.3015027331293532
42,-3.8972447776203474,-3.2502405900249656,-5.144305401572941,-9.53993735972264,-11.114540047777837,4.767052573174254,3.0475014502804,-10.219879947031593,35.63494719296106,-55.71293988690391,60.38805451274584,1.490765465908061,1.878917266190847,0.75451036894957
