5.000000000000000000e+00,4.903926402016152153e+00,4.619397662556433914e+00,4.157348061512726289e+00,3.535533905932737753e+00,2.777851165098011332e+00,1.913417161825449186e+00,9.754516100806416290e-01,3.061616997868383141e-16,-9.754516100806409629e-01,-1.913417161825448520e+00,-2.777851165098010000e+00,-3.535533905932737309e+00,-4.157348061512726289e+00,-4.619397662556433914e+00,-4.903926402016152153e+00,-5.000000000000000000e+00,-4.903926402016152153e+00,-4.619397662556433914e+00,-4.157348061512727178e+00,-3.535533905932738641e+00,-2.777851165098010888e+00,-1.913417161825451629e+00,-9.754516100806432943e-01,-9.184850993605147944e-16,9.754516100806415180e-01,1.913417161825450075e+00,2.777851165098009112e+00,3.535533905932736864e+00,4.157348061512726289e+00,4.619397662556432138e+00,4.903926402016151265e+00,1.000000000000000000e+01,9.807852804032304306e+00,9.238795325112867829e+00,8.314696123025452579e+00,7.071067811865475505e+00,5.555702330196022665e+00,3.826834323650898373e+00,1.950903220161283258e+00,6.123233995736766282e-16,-1.950903220161281926e+00,-3.826834323650897041e+00,-5.555702330196020000e+00,-7.071067811865474617e+00,-8.314696123025452579e+00,-9.238795325112867829e+00,-9.807852804032304306e+00,-1.000000000000000000e+01,-9.807852804032304306e+00,-9.238795325112867829e+00,-8.314696123025454355e+00,-7.071067811865477282e+00,-5.555702330196021776e+00,-3.826834323650903258e+00,-1.950903220161286589e+00,-1.836970198721029589e-15,1.950903220161283036e+00,3.826834323650900149e+00,5.555702330196018224e+00,7.071067811865473729e+00,8.314696123025452579e+00,9.238795325112864276e+00,9.807852804032302529e+00,1.500000000000000000e+01,1.471177920604845646e+01,1.385819298766930174e+01,1.247204418453817887e+01,1.060660171779821326e+01,8.333553495294033553e+00,5.740251485476347781e+00,2.926354830241924887e+00,9.184850993605149917e-16,-2.926354830241923111e+00,-5.740251485476346005e+00,-8.333553495294030000e+00,-1.060660171779821148e+01,-1.247204418453818064e+01,-1.385819298766930174e+01,-1.471177920604845646e+01,-1.500000000000000000e+01,-1.471177920604845646e+01,-1.385819298766930352e+01,-1.247204418453818242e+01,-1.060660171779821503e+01,-8.333553495294033553e+00,-5.740251485476354887e+00,-2.926354830241929772e+00,-2.755455298081544383e-15,2.926354830241924443e+00,5.740251485476350446e+00,8.333553495294028224e+00,1.060660171779820971e+01,1.247204418453817887e+01,1.385819298766929819e+01,1.471177920604845468e+01,2.000000000000000000e+01,1.961570560806460861e+01,1.847759065022573566e+01,1.662939224605090516e+01,1.414213562373095101e+01,1.111140466039204533e+01,7.653668647301796746e+00,3.901806440322566516e+00,1.224646799147353256e-15,-3.901806440322563851e+00,-7.653668647301794081e+00,-1.111140466039204000e+01,-1.414213562373094923e+01,-1.662939224605090516e+01,-1.847759065022573566e+01,-1.961570560806460861e+01,-2.000000000000000000e+01,-1.961570560806460861e+01,-1.847759065022573566e+01,-1.662939224605090871e+01,-1.414213562373095456e+01,-1.111140466039204355e+01,-7.653668647301806516e+00,-3.901806440322573177e+00,-3.673940397442059178e-15,3.901806440322566072e+00,7.653668647301800299e+00,1.111140466039203645e+01,1.414213562373094746e+01,1.662939224605090516e+01,1.847759065022572855e+01,1.961570560806460506e+01,2.500000000000000000e+01,2.451963201008076254e+01,2.309698831278216957e+01,2.078674030756362967e+01,1.767766952966368876e+01,1.388925582549005711e+01,9.567085809127245710e+00,4.877258050403208145e+00,1.530808498934191521e-15,-4.877258050403204592e+00,-9.567085809127243934e+00,-1.388925582549004822e+01,-1.767766952966368521e+01,-2.078674030756363322e+01,-2.309698831278216957e+01,-2.451963201008076254e+01,-2.500000000000000000e+01,-2.451963201008076254e+01,-2.309698831278216957e+01,-2.078674030756363678e+01,-1.767766952966369232e+01,-1.388925582549005355e+01,-9.567085809127258145e+00,-4.877258050403217027e+00,-4.592425496802574367e-15,4.877258050403207257e+00,9.567085809127249263e+00,1.388925582549004645e+01,1.767766952966368521e+01,2.078674030756362967e+01,2.309698831278216247e+01,2.451963201008075899e+01,3.000000000000000000e+01,2.942355841209691292e+01,2.771638597533860349e+01,2.494408836907635774e+01,2.121320343559642652e+01,1.666710699058806711e+01,1.148050297095269556e+01,5.852709660483849774e+00,1.836970198721029983e-15,-5.852709660483846221e+00,-1.148050297095269201e+01,-1.666710699058806000e+01,-2.121320343559642296e+01,-2.494408836907636129e+01,-2.771638597533860349e+01,-2.942355841209691292e+01,-3.000000000000000000e+01,-2.942355841209691292e+01,-2.771638597533860704e+01,-2.494408836907636484e+01,-2.121320343559643007e+01,-1.666710699058806711e+01,-1.148050297095270977e+01,-5.852709660483859544e+00,-5.510910596163088767e-15,5.852709660483848886e+00,1.148050297095270089e+01,1.666710699058805645e+01,2.121320343559641941e+01,2.494408836907635774e+01,2.771638597533859638e+01,2.942355841209690936e+01
0.000000000000000000e+00,9.754516100806411849e-01,1.913417161825448964e+00,2.777851165098010888e+00,3.535533905932737309e+00,4.157348061512726289e+00,4.619397662556433914e+00,4.903926402016152153e+00,5.000000000000000000e+00,4.903926402016152153e+00,4.619397662556433914e+00,4.157348061512727178e+00,3.535533905932737753e+00,2.777851165098010888e+00,1.913417161825449408e+00,9.754516100806430723e-01,6.123233995736766282e-16,-9.754516100806418510e-01,-1.913417161825448298e+00,-2.777851165098010000e+00,-3.535533905932737309e+00,-4.157348061512726289e+00,-4.619397662556432138e+00,-4.903926402016151265e+00,-5.000000000000000000e+00,-4.903926402016152153e+00,-4.619397662556433026e+00,-4.157348061512727178e+00,-3.535533905932738641e+00,-2.777851165098010888e+00,-1.913417161825452073e+00,-9.754516100806436274e-01,0.000000000000000000e+00,1.950903220161282370e+00,3.826834323650897929e+00,5.555702330196021776e+00,7.071067811865474617e+00,8.314696123025452579e+00,9.238795325112867829e+00,9.807852804032304306e+00,1.000000000000000000e+01,9.807852804032304306e+00,9.238795325112867829e+00,8.314696123025454355e+00,7.071067811865475505e+00,5.555702330196021776e+00,3.826834323650898817e+00,1.950903220161286145e+00,1.224646799147353256e-15,-1.950903220161283702e+00,-3.826834323650896597e+00,-5.555702330196020000e+00,-7.071067811865474617e+00,-8.314696123025452579e+00,-9.238795325112864276e+00,-9.807852804032302529e+00,-1.000000000000000000e+01,-9.807852804032304306e+00,-9.238795325112866053e+00,-8.314696123025454355e+00,-7.071067811865477282e+00,-5.555702330196021776e+00,-3.826834323650904146e+00,-1.950903220161287255e+00,0.000000000000000000e+00,2.926354830241923555e+00,5.740251485476346893e+00,8.333553495294033553e+00,1.060660171779821148e+01,1.247204418453817887e+01,1.385819298766930174e+01,1.471177920604845646e+01,1.500000000000000000e+01,1.471177920604845646e+01,1.385819298766930174e+01,1.247204418453818242e+01,1.060660171779821326e+01,8.333553495294033553e+00,5.740251485476348670e+00,2.926354830241929328e+00,1.836970198721029983e-15,-2.926354830241925331e+00,-5.740251485476345117e+00,-8.333553495294030000e+00,-1.060660171779821148e+01,-1.247204418453817887e+01,-1.385819298766929819e+01,-1.471177920604845468e+01,-1.500000000000000000e+01,-1.471177920604845646e+01,-1.385819298766929997e+01,-1.247204418453818242e+01,-1.060660171779821503e+01,-8.333553495294033553e+00,-5.740251485476355775e+00,-2.926354830241930660e+00,0.000000000000000000e+00,3.901806440322564740e+00,7.653668647301795858e+00,1.111140466039204355e+01,1.414213562373094923e+01,1.662939224605090516e+01,1.847759065022573566e+01,1.961570560806460861e+01,2.000000000000000000e+01,1.961570560806460861e+01,1.847759065022573566e+01,1.662939224605090871e+01,1.414213562373095101e+01,1.111140466039204355e+01,7.653668647301797634e+00,3.901806440322572289e+00,2.449293598294706513e-15,-3.901806440322567404e+00,-7.653668647301793193e+00,-1.111140466039204000e+01,-1.414213562373094923e+01,-1.662939224605090516e+01,-1.847759065022572855e+01,-1.961570560806460506e+01,-2.000000000000000000e+01,-1.961570560806460861e+01,-1.847759065022573211e+01,-1.662939224605090871e+01,-1.414213562373095456e+01,-1.111140466039204355e+01,-7.653668647301808292e+00,-3.901806440322574510e+00,0.000000000000000000e+00,4.877258050403206369e+00,9.567085809127243934e+00,1.388925582549005355e+01,1.767766952966368521e+01,2.078674030756362967e+01,2.309698831278216957e+01,2.451963201008076254e+01,2.500000000000000000e+01,2.451963201008076254e+01,2.309698831278216957e+01,2.078674030756363678e+01,1.767766952966368876e+01,1.388925582549005355e+01,9.567085809127247487e+00,4.877258050403215250e+00,3.061616997868383043e-15,-4.877258050403209033e+00,-9.567085809127242158e+00,-1.388925582549004822e+01,-1.767766952966368521e+01,-2.078674030756362967e+01,-2.309698831278216247e+01,-2.451963201008075899e+01,-2.500000000000000000e+01,-2.451963201008076254e+01,-2.309698831278216602e+01,-2.078674030756363678e+01,-1.767766952966369232e+01,-1.388925582549005355e+01,-9.567085809127259921e+00,-4.877258050403217915e+00,0.000000000000000000e+00,5.852709660483847109e+00,1.148050297095269379e+01,1.666710699058806711e+01,2.121320343559642296e+01,2.494408836907635774e+01,2.771638597533860349e+01,2.942355841209691292e+01,3.000000000000000000e+01,2.942355841209691292e+01,2.771638597533860349e+01,2.494408836907636484e+01,2.121320343559642652e+01,1.666710699058806711e+01,1.148050297095269734e+01,5.852709660483858656e+00,3.673940397442059967e-15,-5.852709660483850662e+00,-1.148050297095269023e+01,-1.666710699058806000e+01,-2.121320343559642296e+01,-2.494408836907635774e+01,-2.771638597533859638e+01,-2.942355841209690936e+01,-3.000000000000000000e+01,-2.942355841209691292e+01,-2.771638597533859993e+01,-2.494408836907636484e+01,-2.121320343559643007e+01,-1.666710699058806711e+01,-1.148050297095271155e+01,-5.852709660483861320e+00
5.972131607485593463e+01,5.972131607502992523e+01,5.972131607491514416e+01,5.972131607464687164e+01,5.972131607453444246e+01,5.972131607639138906e+01,5.972131607368142170e+01,5.972131607502272033e+01,5.972131607642606355e+01,5.972131607474600656e+01,5.972131607542346643e+01,5.972131607641046713e+01,5.972131607249518481e+01,5.972131607550036847e+01,5.972131607491514416e+01,5.972131607502992523e+01,5.972131607485593463e+01,5.972131607502992523e+01,5.972131607491514416e+01,5.972131607546987908e+01,5.972131607508551099e+01,5.972131607524304542e+01,5.972131607412407561e+01,5.972131607392464048e+01,5.972131607642606355e+01,5.972131607502872441e+01,5.972131607465778558e+01,5.972131607641047424e+01,5.972131607504257289e+01,5.972131607464687164e+01,5.972131607240361006e+01,5.972131607327052905e+01,5.887409438139242468e+01,5.887409438139242468e+01,5.887409438139242468e+01,5.887409435841874483e+01,5.887409438139241047e+01,5.887409438139242468e+01,5.887409438139242468e+01,5.887409435841874483e+01,5.887409438306438147e+01,5.887409438139243179e+01,5.887409438139243179e+01,5.887409438139241757e+01,5.887409438139243179e+01,5.887409438139243179e+01,5.887409438139242468e+01,5.887409438139242468e+01,5.887409438139242468e+01,5.887409438139242468e+01,5.887409438139242468e+01,5.887409435841873062e+01,5.887409435841870931e+01,5.887409435841873062e+01,5.887409438139241047e+01,5.887409435841873773e+01,5.887409438306438147e+01,5.887409438139241757e+01,5.887409435841874483e+01,5.887409435841872352e+01,5.887409438139242468e+01,5.887409435841874483e+01,5.887409435841873773e+01,5.887409438139241757e+01,5.742242547493671623e+01,5.742242547493115268e+01,5.742242547493608384e+01,5.742242547493098925e+01,5.742242547494623039e+01,5.742242547492982396e+01,5.742242547493243876e+01,5.742242547494328875e+01,5.742242550900598275e+01,5.742242547493277272e+01,5.742242547492460147e+01,5.742242547492257643e+01,5.742242547498487681e+01,5.742242547492795524e+01,5.742242547493608384e+01,5.742242547493115268e+01,5.742242547493671623e+01,5.742242547493115268e+01,5.742242547493628280e+01,5.742242547492720206e+01,5.742242547498575078e+01,5.742242547492982396e+01,5.742242547493630411e+01,5.742242547493176374e+01,5.742242550900598275e+01,5.742242547493328431e+01,5.742242547492534754e+01,5.742242547492999449e+01,5.742242547498514682e+01,5.742242547493098925e+01,5.742242547493608384e+01,5.742242547499092353e+01,5.529713834107595716e+01,5.529713827000116311e+01,5.529713834107595716e+01,5.529713834107595716e+01,5.529713827000113469e+01,5.529713827000114890e+01,5.529713834107595716e+01,5.529713827000114890e+01,5.529713829404578718e+01,5.529713834107595716e+01,5.529713827000115600e+01,5.529713827000115600e+01,5.529713827000114890e+01,5.529713827000113469e+01,5.529713834107595716e+01,5.529713827000116311e+01,5.529713834107595716e+01,5.529713827000116311e+01,5.529713834107595716e+01,5.529713834107595716e+01,5.529713827000114179e+01,5.529713827000114179e+01,5.529713827000115600e+01,5.529713827000114890e+01,5.529713829404578718e+01,5.529713827000114179e+01,5.529713827000114890e+01,5.529713827000115600e+01,5.529713827000114179e+01,5.529713834107595716e+01,5.529713827000114890e+01,5.529713834107595716e+01,5.237567762870047261e+01,5.237567762870047261e+01,5.237567762870047261e+01,5.237567762870046550e+01,5.237567762870046550e+01,5.237567762870047261e+01,5.237567762870047261e+01,5.237567762870047261e+01,5.237567755381106593e+01,5.237567762870047972e+01,5.237567762870047261e+01,5.237567762870047261e+01,5.237567762870047261e+01,5.237567762870047261e+01,5.237567762870047261e+01,5.237567762870047261e+01,5.237567762870047261e+01,5.237567762870047261e+01,5.237567762870047261e+01,5.237567762870047972e+01,5.237567762870047972e+01,5.237567762870046550e+01,5.237567762870046550e+01,5.237567762870047261e+01,5.237567755381106593e+01,5.237567762870047972e+01,5.237567762870046550e+01,5.237567762870047261e+01,5.237567762870047261e+01,5.237567762870046550e+01,5.237567762870047261e+01,5.237567762870047261e+01,4.843289937727925576e+01,4.843289937727927708e+01,4.843289937727927708e+01,4.843289937727929129e+01,4.843289937727927708e+01,4.843289937727926997e+01,4.843289937727926997e+01,4.843289937727926997e+01,4.843289940973788532e+01,4.843289937727925576e+01,4.843289937727926286e+01,4.843289937727926286e+01,4.843289937727926286e+01,4.843289935422036763e+01,4.843289937727927708e+01,4.843289937727927708e+01,4.843289937727925576e+01,4.843289937727927708e+01,4.843289935422036763e+01,4.843289935422036052e+01,4.843289937727926997e+01,4.843289937727926997e+01,4.843289937727926997e+01,4.843289937727926997e+01,4.843289940973788532e+01,4.843289937727926286e+01,4.843289937727925576e+01,4.843289937727926286e+01,4.843289935422036052e+01,4.843289937727929129e+01,4.843289937727926286e+01,4.843289937727926286e+01
