DATE: 2024-4-21
TIME: 14-31-13
NUM_CABLES: 4
NUM_AURORAS: 1
NUM_MEASUREMENTS: 480
---
0,-0.5235987755982988,12.5,12.5,12.5,6.653484500769991,-0.9902946478659871,64.59644245676506,0.016098925984914317,-0.010136285171580467,0.2376867863498764
1,-0.5235987755982988,12.5,12.5,12.5,6.62263905789365,-1.0359009408202553,64.57610577807539,0.015437689660378257,-0.010542286635725668,0.23924043805891776
2,-0.5235987755982988,12.5,12.5,12.5,6.729965348967028,-1.084895291084866,64.59541414259954,0.014654829768236503,-0.010706336913852784,0.24012996799208025
3,-0.5235987755982988,12.5,12.5,12.5,6.722556600589257,-1.0724413498338023,64.59323409170835,0.01584978906152279,-0.010998752824760906,0.24081034066679474
4,-0.5235987755982988,12.5,12.5,12.5,6.7771975215515,-1.0838952571818226,64.59181598577104,0.015341862772600214,-0.011037891317682937,0.24143524923870285
5,-1.0471975511965979,12.5,12.5,12.5,9.846076159788538,-0.8692453837791305,64.30736754760393,0.016578758106740327,0.005001867072517939,0.3208312413325476
6,-1.0471975511965979,12.5,12.5,12.5,9.801269243235026,-0.839952455120752,64.25152220598596,0.016529682834594796,0.005034849239273184,0.321184932991361
7,-1.0471975511965979,12.5,12.5,12.5,9.830659070634397,-0.8677585337089617,64.25988034270573,0.01612989587577964,0.004906785462620456,0.3212470333898496
8,-1.0471975511965979,12.5,12.5,12.5,9.861030075259066,-0.8929644958596121,64.29474316969964,0.016429789626361872,0.004735585199022322,0.32119947362798934
9,-1.0471975511965979,12.5,12.5,12.5,9.834047491040849,-0.8597215142769699,64.32982521892413,0.01705303566070162,0.004614372725971235,0.32116141506211393
10,-1.5707963267948966,12.5,12.5,12.5,12.416915342484003,-0.7781610456123289,63.83871631329603,0.017124961051416275,0.01776532756541882,0.3961917802413172
11,-1.5707963267948966,12.5,12.5,12.5,12.457788757851688,-0.7994078451774023,63.795430338622886,0.017749230834137635,0.017755715832837846,0.39640340600073526
12,-1.5707963267948966,12.5,12.5,12.5,12.41686077146602,-0.7822937755900305,63.759828100783665,0.01730901558913621,0.017835042010080546,0.39658526478338907
13,-1.5707963267948966,12.5,12.5,12.5,12.475706801107378,-0.7557330549771315,63.813005470125425,0.016122634449270583,0.017926439868591118,0.39645339961808235
14,-1.5707963267948966,12.5,12.5,12.5,12.539902878446298,-0.736085003924849,63.791456186931256,0.016060165884521506,0.017983338650015418,0.3967211791406594
15,-2.0943951023931957,12.5,12.5,12.5,15.009175758071308,-0.7403696013395127,63.17790405299288,0.01705784861797073,0.02965533909597881,0.4733947205714811
16,-2.0943951023931957,12.5,12.5,12.5,14.921504939860426,-0.7954209814940469,63.17933778689577,0.01755639763646517,0.029261178486665342,0.47354870099973134
17,-2.0943951023931957,12.5,12.5,12.5,15.005675252384947,-0.7592381919629609,63.16263822015301,0.016989867682744436,0.029452088774950022,0.47374494059957184
18,-2.0943951023931957,12.5,12.5,12.5,14.96532231940887,-0.7375128756916141,63.15132252620767,0.01718064982161536,0.029436177846316032,0.47388662103719564
19,-2.0943951023931957,12.5,12.5,12.5,14.96491501477584,-0.750786483901777,63.184758271869285,0.0179513426437152,0.029160025254091844,0.47378639353150015
20,-2.6179938779914944,12.5,12.5,12.5,17.951468513913255,-0.7136872029222339,62.20256583581718,0.018294868733133123,0.04539877640889771,0.5732212346921509
21,-2.6179938779914944,12.5,12.5,12.5,17.8329199218079,-0.6925979477384843,62.20332875375193,0.018270068876231484,0.04537174006586382,0.5732490202821454
22,-2.6179938779914944,12.5,12.5,12.5,17.93135517669981,-0.6736953080120998,62.22592273264438,0.01914957995578002,0.04516543500496392,0.5731923772238008
23,-2.6179938779914944,12.5,12.5,12.5,17.884664674725343,-0.754864277202163,62.236532207292996,0.01840583498895699,0.04489326232294648,0.5732574799329619
24,-2.6179938779914944,12.5,12.5,12.5,17.88771351469012,-0.7216979675520356,62.22693512938742,0.0176517980360558,0.04508902535108936,0.5733919343181426
25,-3.1415926535897936,12.5,12.5,12.5,20.43639985578085,-0.7286490487669042,61.16912252119527,0.01762185455500874,0.059322756122707695,0.6585036601875005
26,-3.1415926535897936,12.5,12.5,12.5,20.436299394569403,-0.6577708416647816,61.086645265106824,0.01773100880288688,0.059667853797483655,0.6588658452246606
27,-3.1415926535897936,12.5,12.5,12.5,20.439448422882606,-0.694236871001646,61.13631101388367,0.017618890128559387,0.0594351806880207,0.6587477246414947
28,-3.1415926535897936,12.5,12.5,12.5,20.463192753231056,-0.7239879504339015,61.118962121435445,0.017021214606242417,0.05944148627955313,0.6588139014312502
29,-3.1415926535897936,12.5,12.5,12.5,20.43206674520337,-0.7413316724766617,61.14238641445763,0.017615915670125458,0.05908044488090201,0.6587475456497388
30,-3.6651914291880923,12.5,12.5,12.5,22.373574017591977,-0.7896356570008152,60.12063225191566,0.018701936834850108,0.06954845592629302,0.7291769370141072
31,-3.6651914291880923,12.5,12.5,12.5,22.346752055212107,-0.7600721969465667,60.11560792895942,0.01781195897263084,0.07010024956792146,0.7291415235402432
32,-3.6651914291880923,12.5,12.5,12.5,22.375623845837026,-0.702826162312622,60.06701010410744,0.017391581479496522,0.07065745251938985,0.7294026412489
33,-3.6651914291880923,12.5,12.5,12.5,22.44118943783394,-0.7267495947780063,60.11874744669805,0.01780956376834303,0.07020801767211854,0.7291546405766762
34,-3.6651914291880923,12.5,12.5,12.5,22.42649583919757,-0.7429481805727498,60.05663649939488,0.016289831010932072,0.07065092023009759,0.7294666755470101
