-1.341858316293667031e-01,-8.579697173706080093e-01,-8.693978495830094744e-01,-8.478116723571815783e-01,-8.763558464135741133e-01,-8.745364695697901425e-01,-8.688107097506900800e-01,3.783120423020278622e-01,7.184747987212176668e-01,1.255875079441722164e+00,1.406029890540125393e+00,1.289574908872538117e+00,1.792200991940390509e+00,-2.994909891363604970e+00,-3.230932182280284337e+00,-4.130307475433127706e+00,-4.423436026560409573e+00,-4.668254352143975439e+00,-4.894394214858323267e+00,-5.095564451792469640e+00,-4.820732173019152356e+00,-4.866112736373196412e+00,-4.862237792280666326e+00,-4.858292786822119069e+00,-7.846027625272327555e+00,-5.053099165821819838e+00,-4.928309487188016647e+00,-4.894442345064049960e+00,-4.930944675555167578e+00,-4.973487658830634928e+00,-4.981411928350837570e+00,-4.994264156211770000e+00,-4.992391947662298435e+00,-4.884472375152171253e+00,-5.023410055359235571e+00,-5.043741065494998566e+00,-4.957154284263140198e+00,-5.019539858600822413e+00,-4.890826927982246275e+00,-4.992569916426248255e+00,-5.038963981439806616e+00,-5.733398139281177919e+00,9.840883458005578177e-01,-5.484980391116366150e+00,-4.787609066886460596e+00,-3.902721321707034008e+00,-3.923108422526951244e+00,-3.459771310630614494e+00,-3.600760618513263012e+00,-3.578919346734636520e+00,-3.762581739810286763e+00,-3.813590526952808091e+00,-3.778072288570015758e+00,-3.790455961126056650e+00,-3.728439369384602742e+00,-3.767976590321026720e+00,-3.747242703576318945e+00,-3.842022416310868493e+00,-3.836247683150062926e+00,-4.050241643659759916e+00,-3.838537441806607831e+00,-3.857048890296368882e+00,-3.795594113445403650e+00,-3.852031486553300965e+00,-3.871214152957819010e+00,-3.828291101242299987e+00,-3.850718512618556133e+00,-3.824213742042488207e+00,-3.824119658070557648e+00,-3.822686013636229063e+00,-3.833684484707745810e+00,-3.859199276849210491e+00,-3.840549953848181985e+00,-3.817993359278730736e+00,-3.827773484167593665e+00,-3.825658553482966795e+00,-3.844238499138995735e+00,-3.848948557735994314e+00,-3.850127793208628191e+00,-3.808858663905922981e+00,-3.810546470796339236e+00,-3.803925539722257554e+00,-3.808924752264530866e+00,-3.846981854846035276e+00,-3.824711170317158349e+00,-3.823877803209825288e+00,-3.667496784510205998e+00,-3.616647132207134518e+00,-3.684734017677698148e+00,-3.854909513369051410e+00,-3.708930301897296999e+00,-3.789504011788721982e+00,-3.788353294460875986e+00,7.840285088234452360e+00,8.364899273512378386e+00,6.928603293774784788e+00,1.053869790677998708e+01,1.191823157183998205e+01,1.379963871717237112e+01,1.511436539404300561e+01,1.675878103484376425e+01,1.709025674817164031e+01,1.636420542602812134e+01,1.622897297883548617e+01,1.620575089021255621e+01,1.635738136956194921e+01,1.634496433485185207e+01,1.693533473615684670e+01,1.803974501888154691e+01,1.887894406640148759e+01,1.880185000404489415e+01,1.889932717352283476e+01,1.904035389262747913e+01,1.906858722586687804e+01,1.909889677594699720e+01,1.823600016182876971e+01,1.771454084518668992e+01,1.744145203698840874e+01,1.771125167018337265e+01,1.735925421153746129e+01,1.755355448085683179e+01,1.545270905796417082e+01,1.386989677004905275e+01,1.282966007502272987e+01,1.013742237648978062e+01,8.427285169445383417e+00,7.113447058223897557e+00,5.286733744109653799e+00,3.728071055726445593e+00,2.363852495440823986e+00,1.112124110165595425e+00,2.004522493325936239e+00,4.398795039351426794e+00,4.497608653426880210e+00,4.699154457521814265e+00,5.729944997883421820e+00,6.939449261218470610e+00,8.243470328214897336e+00,9.037616392422194167e+00,1.024096012321396643e+01,1.181832001927588749e+01,1.256048019350535583e+01,1.180817822148233631e+01,1.207014956963155328e+01,1.254639137537154170e+01,1.295392514834753683e+01,1.361510205361813064e+01,1.377244670509696789e+01,1.410523751635076906e+01,1.312378528003853262e+01,1.234554863505093181e+01,1.232220045427007449e+01,1.297618099939290914e+01,1.418451532904887813e+01,1.387365543751843688e+01,1.352195089645337589e+01,1.325339044972872671e+01,1.270047247559051584e+01,1.229202483768642651e+01,1.193414229438701568e+01,1.198743186916695436e+01,1.045686966864985834e+01,8.208093422994096500e+00,7.222133035999178219e+00,6.428010798640258372e+00,5.070309185740029534e+00,3.739398100930884539e+00,2.833623489911019533e+00,1.680119674112816597e+00,1.039392140885084359e+00,6.830250973706597506e-01,4.613924521289334280e-01,4.703250968745464888e-02,-1.215508714774387045e-01,-5.493604351575243072e-01,-1.093966957325250178e+00,-7.284061166546393906e-01,-7.294319370690800497e-01,-7.299028062622454627e-01,-7.235121529358963244e-01,-3.028877211666838321e-01
-2.168721361040837792e+00,-4.345291085291052013e+00,-4.293462356927477686e+00,-4.306640323747160437e+00,-4.313241630069086341e+00,-4.280983862172149657e+00,-4.289978656257119383e+00,-4.161379733999211794e+00,-4.010161047299106940e+00,-3.945187608635393417e+00,-3.981019086178406496e+00,-3.955871856802417597e+00,-3.830086190614707675e+00,5.711562746237319743e+00,8.495291175296245001e+00,1.211399868719763617e+01,1.438254889731979347e+01,1.591104440242915530e+01,1.709747109600172621e+01,1.880854515235787972e+01,2.068409958090487066e+01,2.065675968257207273e+01,2.062569631956242233e+01,2.062925416562924852e+01,2.479178308011793774e+01,2.060284279120529050e+01,2.055421032573215712e+01,2.075078894213484659e+01,2.080487391868516056e+01,2.091855499084212511e+01,2.091770989917361590e+01,2.091561123230187036e+01,2.094921096211183453e+01,2.091338690807234002e+01,2.092887393545507280e+01,2.093371587167118264e+01,2.089223061112247137e+01,2.096645371038718508e+01,2.074767151882437588e+01,2.080687784470032398e+01,2.099613016923322562e+01,1.933980278473327985e+01,1.301519863729552640e+01,1.590475432438131520e+01,1.381695281637874473e+01,1.027084973741551721e+01,1.028045870980284349e+01,5.430092858186696958e+00,3.798381918209230435e+00,1.653857676757922945e+00,-8.109613211408372990e-01,-4.518536382800846241e-01,-2.664072357845554961e-01,-2.653722953439228149e-01,2.255088937960579187e+00,3.657387143589431844e+00,3.641010282220094041e+00,4.819978765294166578e+00,5.130134434624466166e+00,5.791385736910655169e+00,5.488200359027899822e+00,5.503456699205855784e+00,5.518578740664310089e+00,5.496329010968167950e+00,5.521075110193521596e+00,5.469142429288694984e+00,5.472667113383153037e+00,5.496133557354113464e+00,5.492796176789454421e+00,5.513762085111551414e+00,5.465444772511062865e+00,5.516349403019489728e+00,5.521021994402843802e+00,5.470147783848148038e+00,5.462402644782059724e+00,5.441296314204237206e+00,5.490913792642686531e+00,5.515899658773577130e+00,5.513780543991686045e+00,5.471692582086490120e+00,5.493084724076226166e+00,5.238034926358096754e+00,5.236518089063395109e+00,5.220134864483412684e+00,5.283118846130349766e+00,5.301747701256715573e+00,1.390922791097068512e+00,6.565788357894746241e-01,1.896367878888725045e-01,-1.701206515558396859e+00,-9.764599155612927461e-01,-9.394126664456621256e-01,-9.233154403633534457e-01,-1.363954401247127635e+00,1.215675411565655395e-01,-2.858280801043719066e+00,4.486988007071772699e-01,6.740216784456265486e-01,6.442020322353414485e-01,6.276801417123749616e-01,1.590021566040235257e+00,9.363060696554157403e-01,4.551889206887835826e-01,6.250346937758877175e-01,7.959907283290306168e-01,7.403956739578063662e-01,8.726331416515620276e-01,7.934772861208330141e-01,1.029483299426829035e+00,1.301398529875115173e+00,1.204873310488039806e+00,1.316512297352574024e+00,1.557566241517719163e+00,1.489897220711782211e+00,1.742142573816664708e+00,1.675265330868114688e+00,1.503577680621162926e+00,1.262489440241068905e+00,1.374007172018139045e+00,1.202535649766218739e+00,9.611977404656499857e-01,6.341282754064252458e-01,6.302176532988710278e-01,-1.142169573824190820e+00,-5.531380481177450292e-01,-6.213488101736572844e-01,-8.105392468003742579e-01,-8.282418760298355664e-01,-1.202389627707674435e+00,-1.614148187406726720e+00,-1.784847557389554140e+00,-2.767880560558381831e+00,-2.805785780842455779e+00,-4.169643716207133366e+00,-4.948690379130965766e+00,-5.907914155017152780e+00,-6.601157509074113250e+00,-7.390631100954067279e+00,-8.002037843821682372e+00,-8.446177427902426871e+00,-9.480548662161226048e+00,-9.567159251079317528e+00,-9.399298936943864646e+00,-8.931526838684391123e+00,-9.034093118744522144e+00,-9.062685057204419081e+00,-8.868787044613412718e+00,-8.937011439353085507e+00,-8.709261503598753507e+00,-8.318121120577217198e+00,-8.064313370025587346e+00,-8.044743665567438029e+00,-7.930730390615565284e+00,-8.721234313385821224e+00,-8.717689244554662764e+00,-8.528053301351604887e+00,-8.638659981515473874e+00,-8.542497519075681112e+00,-8.641640872787093031e+00,-8.768085588362396265e+00,-6.840308131589608820e+00,-8.233371032095902819e+00,-7.391020089389428449e+00,-6.801482868041432539e+00,-6.073041519589708059e+00,-5.371141849001816126e+00,-4.746132167057737661e+00,-4.583267461219008965e+00,-3.559655740569183990e+00,-2.841601420046146131e+00,-2.115345636053291400e+00,-2.064848480309365186e+00,-3.119682430467150880e+00,-4.114453393160829364e+00,-4.207556505322315843e+00,-5.437219170390790168e+00,-4.320671488810688743e+00,-4.239288643833305059e+00,-4.275188063225272117e+00,-4.310993366714626518e+00,-5.297277994783655686e-01
6.111756825928677017e+01,6.204034193366987893e+01,6.200980948897601763e+01,6.199922019837410403e+01,6.199056827866868957e+01,6.200042119772673743e+01,6.202785009253250337e+01,6.221977609666944886e+01,6.248881629470758980e+01,6.263164331680738428e+01,6.251628375349746136e+01,6.265418143493404557e+01,6.248677428917123677e+01,6.279953142939416466e+01,6.195365328277472372e+01,6.075473792862041478e+01,6.008253824831163570e+01,5.916861844390676595e+01,5.845497667270286968e+01,5.762150463390683797e+01,5.658866309983318388e+01,5.652419822179868447e+01,5.651146409203357734e+01,5.654616890179315192e+01,5.974007630389402834e+01,5.694028643570770498e+01,5.660545422082503819e+01,5.650717032410828722e+01,5.664066637690062578e+01,5.659290483797229854e+01,5.657598089439548517e+01,5.664368327914574763e+01,5.661681172530646222e+01,5.653915660188503978e+01,5.657847212221629718e+01,5.662162647572735352e+01,5.656424147223582111e+01,5.656303044978091066e+01,5.655261179665221505e+01,5.660207132449950507e+01,5.634692213399097227e+01,5.718210568668878580e+01,5.660722217919118293e+01,5.914136566044305710e+01,6.077143162511744379e+01,6.129192282190457775e+01,6.123820239045031144e+01,6.286113559127996098e+01,6.312735122595600501e+01,6.337436073045299167e+01,6.306241889287169045e+01,6.310513826398781134e+01,6.301380622579338819e+01,6.309423429773440262e+01,6.296523821056786119e+01,6.329571655997303026e+01,6.331487378762246010e+01,6.319492787376525200e+01,6.299963446406481182e+01,6.280574200208161528e+01,6.273414206939476401e+01,6.274453367865081077e+01,6.280439179030949504e+01,6.275672070417532211e+01,6.277927660612091643e+01,6.277951283122540360e+01,6.279658913187789437e+01,6.277619133199199553e+01,6.277367450396496906e+01,6.277858136810722556e+01,6.280057183856752090e+01,6.276365772173990365e+01,6.276751415476947216e+01,6.274843948832632634e+01,6.282504279388506063e+01,6.277704380867527334e+01,6.274826298039484129e+01,6.272031357139530883e+01,6.279914015272254346e+01,6.274806814459483917e+01,6.277232827845973873e+01,6.282931829790797451e+01,6.281795599988032563e+01,6.277761530069079754e+01,6.283137632827704522e+01,6.284437283794301266e+01,6.305340287467483051e+01,6.317641202458527516e+01,6.313372994267757576e+01,6.330689151832501693e+01,6.301859220324172384e+01,6.296479494017991385e+01,6.297512477910780149e+01,6.125409489650039063e+01,5.986917746736072843e+01,6.028256355060071314e+01,5.714081327640565178e+01,5.631124238345994115e+01,5.516449105820598220e+01,5.465135678905383543e+01,5.392871844823361016e+01,5.400397457287998293e+01,5.446085811718877778e+01,5.480609524929866438e+01,5.514159211687427842e+01,5.543564324125144083e+01,5.589502149906287798e+01,5.608232506537059692e+01,5.613460379556168789e+01,5.623112846841104329e+01,5.667110044786512901e+01,5.663699581173561626e+01,5.655597866152356801e+01,5.602486338663995014e+01,5.580336523793400261e+01,5.579739638988887407e+01,5.566972159270439136e+01,5.547937527305879257e+01,5.526443470637948963e+01,5.531146039122175750e+01,5.502975286893668283e+01,5.469339867752069040e+01,5.488316027711148593e+01,5.743181485698403321e+01,5.630228476180764119e+01,5.677160175134073938e+01,5.741059952387429632e+01,5.834761399331640064e+01,5.892944710670258246e+01,5.961349533785050880e+01,6.042041653005253465e+01,6.038108918453417573e+01,5.829853532436555952e+01,5.969458479858531064e+01,5.900073901370622309e+01,5.830854230285596884e+01,5.780905356208710089e+01,5.710551783891088462e+01,5.689398543400021424e+01,5.635841786049523705e+01,5.594065146899531271e+01,5.574282872069119321e+01,5.620418035620579644e+01,5.649546497744988471e+01,5.657996193185095990e+01,5.665077356574737166e+01,5.670590210732383696e+01,5.700177493502582138e+01,5.709532860639001228e+01,5.766364243983615268e+01,5.790243430961004378e+01,5.799556984268674853e+01,5.774907778695406080e+01,5.725406683920751050e+01,5.688907113918277503e+01,5.678280790350447660e+01,5.666451654935428905e+01,5.655345091038167027e+01,5.625787529051274305e+01,5.615993271113288188e+01,5.671989607145567902e+01,5.635380252857947880e+01,5.696401358991708719e+01,5.726548076951547728e+01,5.756657337841043898e+01,5.807191198202067994e+01,5.853941299438726276e+01,5.902508707847860592e+01,5.959431574657622832e+01,6.007366423234357455e+01,6.067192290625473561e+01,6.113443518704595192e+01,6.123877439892478947e+01,6.129161652659986714e+01,6.144625824834655248e+01,6.246800889393185230e+01,6.158354474954040825e+01,6.159996954965637883e+01,6.159235897213436317e+01,6.161713468825151097e+01,6.053600624801788399e+01
