-8.656132943104120514e+00,-8.558303346769987385e+00,-8.712547603784660311e+00,-8.415932294217125076e+00,-8.143741454509571653e+00,-7.820452776597363709e+00,-7.388277330000637022e+00,-6.875396615691951929e+00,-6.363540060437673063e+00,-5.942063720374500591e+00,-5.507178173387486275e+00,-5.108644413007812801e+00,-4.787059157501837525e+00,-4.590195434409045205e+00,-4.749395319279095418e+00,-4.480844104683916029e+00,-4.059280341085981902e+00,-4.291430742810375065e+00,-4.470032768678333213e+00,-3.834273602161818228e+00,-3.548043562236187665e+00,-3.286793938690804051e+00,-3.971720852978619209e+00,-4.831577353277614506e+00,-4.708198590856608412e+00,-4.422161605621046654e+00,-4.013395909684088991e+00,-3.651020817986995848e+00,-3.290130645083848115e+00,-3.033800235690780056e+00,-2.825298786265185935e+00,-2.544221943287549692e+00,-2.359116939759832388e+00,-2.199715184141104451e+00,-2.174524314545639658e+00,-2.235113190239403913e+00,-2.375003548707666834e+00,-2.605320459781276021e+00,-2.958092543403743502e+00,-3.288334173660595106e+00,-3.544488717801712152e+00,-3.483526986418219451e+00,-3.429228678493981608e+00,-3.502935529875663700e+00,-3.682692896081841916e+00,-3.836976884988704484e+00,-3.967939266098185147e+00,-4.285852686082410656e+00,-5.108932028113630786e+00,-3.907642208927020633e+00,-3.492591550732282890e+00,-3.350643700653208601e+00,-3.464735101401651640e+00,-3.285522783419933646e+00,-3.257178037112141933e+00,-2.488976114493266945e+00,-2.509244813881797320e+00,-2.576037268912531708e+00,-2.626662591538084346e+00,-2.692120534846434321e+00,-2.782980921655050732e+00,-2.906396951060644440e+00,-2.987880281107277547e+00,-3.120922584769586283e+00,-3.292436559186782574e+00,-3.509076891065595394e+00,-3.806003928744973397e+00,-4.220082949140501860e+00,-4.467842733219938189e+00,-4.679056389565979579e+00,-4.884411456959962372e+00,-5.094409680504662141e+00,-5.310026458147104833e+00,-5.513691573558136660e+00,-5.801905970131519652e+00,-5.913365873644584880e+00,-5.626190442923773460e+00,-5.269661975487521133e+00,-4.916666885720713864e+00,-4.738698132479982839e+00,-4.362000165581415345e+00,-4.328733720980928901e+00,-4.485083919898335658e+00,-4.808551558466635178e+00,-5.058190165027895091e+00,-5.261480066265851185e+00,-5.594054894254813171e+00,-6.168454146509226632e+00,-6.829348602642069999e+00,-7.642833148173677316e+00,-8.044842962999126712e+00,-8.379272057722301881e+00,-8.687492338090635258e+00,-8.970338472739557645e+00,-9.174272180627703221e+00,-9.272181579215022396e+00,-9.306769309612556995e+00,-9.309519258932230201e+00,-9.294312350801531508e+00,-9.321154234452821541e+00,-9.334500025352276964e+00,-9.266728503643083315e+00,-8.929948004895885916e+00,-8.593759896827979361e+00,-8.185847002557478547e+00,-7.865280789129825756e+00,-7.543733011319414317e+00,-7.212415874326040921e+00,-6.883935273942753064e+00,-6.448929919624682761e+00,-5.753217960475057069e+00,-5.109417558804660864e+00,-4.004275582279441359e+00,-5.122180926522803546e+00,-5.636940546497008597e+00,-6.213424115249766011e+00,-6.777650893200074300e+00,-7.247358604171191487e+00,-7.653152294589292026e+00,-7.971511558343324033e+00,-8.281725427010412588e+00,-8.555435076692784691e+00,-8.777938436075777062e+00,-8.933773171916394418e+00,-9.083236728431060669e+00,-9.278618793130913645e+00,-9.305084947062745471e+00,-9.282170599670763522e+00
-9.735323991192357695e+00,-1.009230291143521008e+01,-1.051914666063246351e+01,-1.058623075357344590e+01,-1.064150960453356376e+01,-1.060146486357732343e+01,-1.033431501479804204e+01,-1.007941532936682272e+01,-9.708898311133433268e+00,-9.359398154026770555e+00,-8.948109431881272613e+00,-8.569795721877033756e+00,-8.358493176336288855e+00,-8.121957150982916929e+00,-7.963394305202339929e+00,-7.306556167150499270e+00,-5.689401446682309960e+00,-7.269053790639985024e+00,-8.269786946231070246e+00,-8.540088488643675646e+00,-9.111281238695166707e+00,-1.011206877011293415e+01,-1.200000000000000000e+01,-1.200000000000000000e+01,-1.171907412093276335e+01,-1.187123688841963620e+01,-1.200000000000000000e+01,-1.200000000000000000e+01,-1.196486418341647529e+01,-1.196423730312156763e+01,-1.190930489079962307e+01,-1.174013204557100387e+01,-1.158228318624470710e+01,-1.137852687875317059e+01,-1.119071394977658329e+01,-1.093918651872750125e+01,-1.066491249714756862e+01,-1.040411162299565184e+01,-1.018316032851797459e+01,-9.869124802551427322e+00,-9.473302069752174148e+00,-8.901753792217935057e+00,-8.324956230881259245e+00,-7.837935010996782026e+00,-7.427038504806049879e+00,-6.982448786247615224e+00,-6.503264246993611941e+00,-6.082173605856982412e+00,-5.304082086429062315e+00,-5.487642622241353685e+00,-5.431477512148617848e+00,-5.434647115402499118e+00,-5.110335172378548840e+00,-4.420010468192405284e+00,-3.331868150553511043e+00,-3.526585812025023081e+00,-3.548838357697143842e+00,-3.563231480033871801e+00,-3.361809742719408689e+00,-3.139302489331591950e+00,-2.927154722582435031e+00,-2.720661420536525377e+00,-2.425718393659137995e+00,-2.087705808347084080e+00,-1.749565607610163553e+00,-1.559731601813141744e+00,-1.683134190198621427e+00,-1.358830731549473647e+00,-1.327345742678087248e+00,-1.398043006937726540e+00,-1.526415620203553924e+00,-1.691930814914097692e+00,-1.906795345115756213e+00,-2.177168145490012030e+00,-2.770932073665007600e+00,-3.515636496269317846e+00,-3.535146141509755591e+00,-3.045112623255984641e+00,-2.939992292152510789e+00,-2.860710071078169214e+00,-4.940182416589673942e+00,-3.434040670338422085e+00,-3.070498123702914306e+00,-2.984429193350246923e+00,-3.137718016888354722e+00,-3.239806612181579837e+00,-3.317209395277263440e+00,-3.446817436368107668e+00,-3.694130892148939527e+00,-4.056796655759296044e+00,-4.064865212850341081e+00,-3.977761956140382527e+00,-3.852118765981797033e+00,-3.760479616942037140e+00,-3.570526124551235636e+00,-3.242741724934807834e+00,-2.903058677154539247e+00,-2.628532985955979839e+00,-2.456551855684292018e+00,-2.410459691960850304e+00,-2.442105433161365191e+00,-2.495843267935911935e+00,-2.733543832220644898e+00,-2.961960059669175305e+00,-3.036685207389491659e+00,-3.075178731471062132e+00,-3.060595535606778217e+00,-2.998742722639484271e+00,-2.998032487140193325e+00,-2.831444581525623949e+00,-4.108174887570200440e+00,-4.252015628376705436e+00,-4.341073960140841237e+00,-4.394935235382121164e+00,-4.632773525908691070e+00,-5.046545203542383895e+00,-5.498416254910079459e+00,-5.950231738342630194e+00,-6.396007569174897434e+00,-6.811768825505130742e+00,-7.234160380672873814e+00,-7.663048087270731834e+00,-8.077694027641511454e+00,-8.455474154741024151e+00,-8.821307587667265082e+00,-9.268848049023239000e+00,-9.674610958662530180e+00,-1.004970828263881266e+01
1.543301901158629974e+00,2.108274371020495863e+00,3.623156136956520168e+00,4.222948323112610147e+00,4.234685707895486928e+00,4.120174298662900192e+00,4.004793369155390970e+00,3.429782799949699257e+00,2.626415213675243443e+00,2.065673869312520949e+00,1.920954877446813036e+00,1.914064488322940072e+00,1.906177103231871062e+00,1.892036183743007083e+00,1.982670129291908667e+00,1.968972810775799109e+00,1.905648389786495311e+00,1.938315485587664533e+00,2.036140320620365873e+00,1.827284659595252547e+00,1.327799491963522538e+00,5.986815038632684605e-01,-9.957348281928344313e-01,-5.875102052086057292e+00,-7.687129454129586037e+00,-8.052684859811563456e+00,-8.360619911045317210e+00,-8.583860200034910903e+00,-8.797911537423376060e+00,-9.086553042488565879e+00,-9.361444950351867078e+00,-9.509757526800123983e+00,-9.690422231475061210e+00,-9.820051405331540195e+00,-9.981953063632106549e+00,-1.009463772807389681e+01,-1.017674796836797668e+01,-1.026257975594832317e+01,-1.038871261998062145e+01,-1.036732249096186642e+01,-1.019860420939038370e+01,-9.803757352769173039e+00,-9.365079106945803034e+00,-8.975751917095532662e+00,-8.599820295758581423e+00,-8.106030519150774438e+00,-7.472128905492281703e+00,-6.725996536738195530e+00,-4.893449900255511409e+00,-6.328112417918434041e+00,-6.983817086908996608e+00,-7.619122779880701302e+00,-8.357939123728723274e+00,-8.669566825055175840e+00,-9.133905937566352051e+00,-8.789317525105579065e+00,-9.062689038055808055e+00,-9.302740838988977856e+00,-9.485062523809375534e+00,-9.619677357984492971e+00,-9.696278852993327035e+00,-9.735428559965425777e+00,-9.678258781805936906e+00,-9.622786824731399236e+00,-9.554179542255729629e+00,-9.473294818147040885e+00,-9.410726972127195111e+00,-9.386846434141093098e+00,-9.201832664523230676e+00,-8.971882952712533665e+00,-8.722655503405238875e+00,-8.467319622764298614e+00,-8.212191601649740491e+00,-7.936750978074377016e+00,-7.791350580894504496e+00,-7.368620363156211717e+00,-6.557434224472256545e+00,-5.752416490408399419e+00,-5.052222920117101168e+00,-4.607652092761803431e+00,-3.954346832804502387e+00,-3.777507586979711007e+00,-3.695293068283264759e+00,-3.733376032127101229e+00,-3.650042429770854913e+00,-3.489627736670743996e+00,-3.191169982813125472e+00,-2.649967316437701559e+00,-2.036585229383247597e+00,-1.382590466102947779e+00,-1.232172976090213368e+00,-1.150596088928925509e+00,-1.108065785321771246e+00,-1.072675369817994273e+00,-1.050164500601379558e+00,-1.038599838704336475e+00,-1.046897796062719488e+00,-1.054841282632877464e+00,-1.044842225429652105e+00,-1.062859533424773240e+00,-1.134208370304836233e+00,-1.116371417987304770e+00,-8.452096748189686926e-01,-5.388210076340973487e-01,-1.713772993154697999e-01,-1.444905372730311832e-01,-3.031536147316423180e-01,-6.279186272424513993e-01,-1.057985656879089076e+00,-1.343549237989756007e+00,-1.469471073104713810e+00,-1.833275048156490117e+00,-3.557275749508892915e+00,-1.904910197130678551e+00,-1.358678935006168986e+00,-1.149190930023300750e+00,-9.533919856136160442e-01,-2.695207882918537190e-01,7.690594874143140691e-01,1.814897821308378623e+00,2.631926936041518506e+00,3.334273254173281131e+00,4.076064300359398374e+00,4.783820748193696737e+00,5.226805243160145054e+00,5.791463987592275764e+00,6.490884357503609259e+00,6.604265050855079977e+00
7.903231505020326120e-01,3.270743965275030307e-01,-9.801156850923065100e-01,-7.691289481950090989e-01,-5.642166585609170726e-01,-3.826437769594909222e-01,-2.625694670684987075e-01,-7.090687367034342881e-02,4.524165763718085431e-02,9.513132723975002702e-02,1.051914037519210005e-01,-1.624038863641134034e-01,-1.071931430956966746e+00,-1.822621394625929980e+00,-2.835783160041306594e+00,-3.323910266097737765e+00,-4.404838564646215815e+00,-3.337339120472059495e+00,-3.135750960148283362e+00,-2.280787222547479232e+00,-2.059021757374500439e+00,-2.478553052671104151e+00,-3.902506378290466760e+00,-4.348481532081795997e+00,-3.270324020841308243e+00,-3.103661345846286945e+00,-2.964785297165990485e+00,-2.461146829846997175e+00,-2.018235285042291327e+00,-1.835548993680010899e+00,-1.777778241247842006e+00,-1.579969132284024358e+00,-1.573689331254368717e+00,-1.609098640419653004e+00,-1.633983678515990690e+00,-1.660208748999064676e+00,-1.670986830395149836e+00,-1.600569760640592198e+00,-1.392277205262026252e+00,-1.387033326692533652e+00,-1.395261686617402797e+00,-1.371568097523077512e+00,-1.345443001159474017e+00,-1.182237284387332998e+00,-9.683559466432134499e-01,-9.165169935302143189e-01,-7.881881473748469924e-01,-7.014607131286936248e-01,-5.048481970020896048e-01,-4.509952001174840630e-01,-4.313370182065061065e-01,-4.420142205381307199e-01,-8.463814576038571902e-01,-1.955158134398725212e+00,-3.615610915572194273e+00,-6.030950719334293275e+00,-6.551119407020196128e+00,-7.058733679500533320e+00,-7.504288872698320567e+00,-7.883230526037534602e+00,-8.261367304640597098e+00,-8.623527596147214425e+00,-8.895213806185653382e+00,-9.163403328654791125e+00,-9.410376626843584447e+00,-9.642010521299615888e+00,-9.896881870041067231e+00,-1.015308814888049938e+01,-1.019379783081401314e+01,-1.015881443750192581e+01,-1.006651442832070842e+01,-9.925361405525690017e+00,-9.751902995993571466e+00,-9.539982351476197664e+00,-9.412199701806278185e+00,-9.013384776199259818e+00,-8.140297141857105956e+00,-7.098069498292808532e+00,-6.005171067477566460e+00,-4.910375975064344090e+00,-3.384843451217622867e+00,-4.606324709225028791e+00,-5.402182546552785958e+00,-6.154073584713209755e+00,-6.907422371020051521e+00,-7.411333231985417491e+00,-7.858918101485628860e+00,-8.324858401831262356e+00,-8.857558621399299170e+00,-9.402948916754647612e+00,-9.537229388810647635e+00,-9.557949476044237613e+00,-9.512282482986121224e+00,-9.433451322202040856e+00,-9.332070940138699200e+00,-9.182600097432450426e+00,-8.966467222877199106e+00,-8.712903636169771815e+00,-8.437762653919369527e+00,-8.199416117980444341e+00,-7.960311145108364350e+00,-7.572932031639127537e+00,-6.871264221593000876e+00,-6.215582999622093929e+00,-5.525843667435891504e+00,-4.971665866555556867e+00,-4.432080704154283346e+00,-3.910079018801869033e+00,-3.413506160767154629e+00,-2.853355794216909658e+00,-2.497244249213522060e+00,-2.450622655497022517e+00,-2.429440826576254153e+00,-2.206764525198426252e+00,-2.167076211385311701e+00,-2.202012773022069325e+00,-2.166449839038233627e+00,-2.066209615950258982e+00,-1.913423751119919913e+00,-1.187880624384372918e+00,-1.153283269536698574e+00,-1.419333726757606051e+00,-1.704575127642400156e+00,-1.542244787268442385e+00,-1.367947115729386987e+00,-1.899170322267401234e+00,-1.918671045464910518e+00,-1.693840941841782799e+00
