1.962498444562323030e+01,1.868163728080936181e+01,1.764574734700331149e+01,1.645550625430059810e+01,1.531606346092292803e+01,1.396910854240374533e+01,1.261271947882601729e+01,1.088486042908949258e+01,9.224822383469945208e+00,7.754286322715743474e+00,6.343676949546280142e+00,5.022603023355653562e+00,3.641450387389215670e+00,2.394731531203276642e+00,1.327979091865213235e+00,4.602653639615805758e-01,-9.745532533546680254e-03,-4.532075886033679613e-01,-1.286823111699512134e+00,-2.342961197965141906e+00,-2.800871782068392157e+00,-3.135831555964782691e+00,-4.003324015879729636e+00,-5.021775227223148619e+00,-9.532577381065475919e+00,-1.122164277689461187e+01,-1.283968265466535996e+01,-1.431553027461373517e+01,-1.576936173508731720e+01,-1.720888400120040274e+01,-1.861006840996541456e+01,-1.990175771085232981e+01,-2.109034874646176405e+01,-2.212371970241137831e+01,-2.295715647367525492e+01,-2.356374273749712955e+01,-2.397555570568819405e+01,-2.418952305643005118e+01,-2.418967548080453511e+01,-2.386439296988906378e+01,-2.328163911761009075e+01,-2.242519166736993341e+01,-2.132321232706408765e+01,-1.992366325160941898e+01,-1.816212872261319689e+01,-1.596946673645455839e+01,-1.315289726597164233e+01,-9.384280155446145244e+00,-9.039886788990011968e-02,-9.325255876967041502e+00,-1.316544021467348813e+01,-1.599283847483559917e+01,-1.816002516703562009e+01,-1.983164346365367336e+01,-2.108485997485377084e+01,-2.252739116525404839e+01,-2.333378069870656901e+01,-2.387341120214669843e+01,-2.415571847659845872e+01,-2.419312181026558406e+01,-2.400472095609659107e+01,-2.360123810131656086e+01,-2.301929214173553362e+01,-2.223643177079782873e+01,-2.127582580834852877e+01,-2.018379378016298986e+01,-1.900563428924219522e+01,-1.754506032786372316e+01,-1.603862937973702785e+01,-1.448145614741576992e+01,-1.288118208703541612e+01,-1.125601069224154216e+01,-9.628303451319562001e+00,-8.014215230755095121e+00,-6.496663361921919844e+00,-5.029160501411457318e+00,-3.654794177398473565e+00,-2.402748511087104966e+00,-1.330332992089065636e+00,-4.807047487613413939e-01,-3.107350099287906064e-02,4.502075365586726274e-01,1.290374829452168859e+00,2.365400295675814668e+00,3.616080616977626061e+00,5.000543388487758811e+00,6.486470277577618404e+00,8.036561997485437203e+00,9.646497812489622348e+00,1.131462773278156142e+01,1.290154031893070297e+01,1.448163618712424139e+01,1.601006085868572981e+01,1.747256736466286853e+01,1.879830884306751670e+01,1.998450674584658415e+01,2.107976675301938840e+01,2.205094667262382657e+01,2.287335348848525740e+01,2.350822748422315556e+01,2.397113549940955579e+01,2.414375554591307349e+01,2.402326127430107761e+01,2.369742352640886907e+01,2.323756515509879961e+01,2.249262017897633115e+01,2.141544401123293540e+01,2.001774814607811237e+01,1.821988686052146988e+01,1.595863033968171152e+01,1.320700666732521178e+01,9.405658890707300657e+00,9.900225037543622375e-02,9.276905091296290706e+00,1.315738490909882508e+01,1.598358484742034946e+01,1.813253610391187465e+01,1.966934493348736623e+01,2.092411783606356579e+01,2.203455965568807073e+01,2.276942120785217227e+01,2.319220117213407661e+01,2.343705603048312014e+01,2.348891557782138761e+01,2.332943906967163628e+01,2.289840044195475599e+01,2.218471510356841137e+01,2.130396106441124715e+01,1.962498444562323030e+01,1.868163728080936181e+01,1.764574734700331149e+01,1.645550625430059810e+01,1.531606346092292803e+01,1.396910854240374533e+01,1.261271947882601729e+01,1.088486042908949258e+01,9.224822383469945208e+00,7.754286322715743474e+00,6.343676949546280142e+00,5.022603023355653562e+00,3.641450387389215670e+00,2.394731531203276642e+00,1.327979091865213235e+00,4.602653639615805758e-01,-9.745532533546680254e-03,-4.532075886033679613e-01,-1.286823111699512134e+00,-2.342961197965141906e+00,-2.800871782068392157e+00,-3.135831555964782691e+00,-4.003324015879729636e+00,-5.021775227223148619e+00,-9.532577381065475919e+00,-1.122164277689461187e+01,-1.283968265466535996e+01,-1.431553027461373517e+01,-1.576936173508731720e+01,-1.720888400120040274e+01,-1.861006840996541456e+01,-1.990175771085232981e+01,-2.109034874646176405e+01,-2.212371970241137831e+01,-2.295715647367525492e+01,-2.356374273749712955e+01,-2.397555570568819405e+01,-2.418952305643005118e+01,-2.418967548080453511e+01,-2.386439296988906378e+01,-2.328163911761009075e+01,-2.242519166736993341e+01,-2.132321232706408765e+01,-1.992366325160941898e+01,-1.816212872261319689e+01,-1.596946673645455839e+01,-1.315289726597164233e+01,-9.384280155446145244e+00,-9.039886788990011968e-02,-9.325255876967041502e+00,-1.316544021467348813e+01,-1.599283847483559917e+01,-1.816002516703562009e+01,-1.983164346365367336e+01,-2.108485997485377084e+01,-2.252739116525404839e+01,-2.333378069870656901e+01,-2.387341120214669843e+01,-2.415571847659845872e+01,-2.419312181026558406e+01,-2.400472095609659107e+01,-2.360123810131656086e+01,-2.301929214173553362e+01,-2.223643177079782873e+01,-2.127582580834852877e+01,-2.018379378016298986e+01,-1.900563428924219522e+01,-1.754506032786372316e+01,-1.603862937973702785e+01,-1.448145614741576992e+01,-1.288118208703541612e+01,-1.125601069224154216e+01,-9.628303451319562001e+00,-8.014215230755095121e+00,-6.496663361921919844e+00,-5.029160501411457318e+00,-3.654794177398473565e+00,-2.402748511087104966e+00,-1.330332992089065636e+00,-4.807047487613413939e-01,-3.107350099287906064e-02,4.502075365586726274e-01,1.290374829452168859e+00,2.365400295675814668e+00,3.616080616977626061e+00,5.000543388487758811e+00,6.486470277577618404e+00,8.036561997485437203e+00,9.646497812489622348e+00,1.131462773278156142e+01,1.290154031893070297e+01,1.448163618712424139e+01,1.601006085868572981e+01,1.747256736466286853e+01,1.879830884306751670e+01,1.998450674584658415e+01,2.107976675301938840e+01,2.205094667262382657e+01,2.287335348848525740e+01,2.350822748422315556e+01,2.397113549940955579e+01,2.414375554591307349e+01,2.402326127430107761e+01,2.369742352640886907e+01,2.323756515509879961e+01,2.249262017897633115e+01,2.141544401123293540e+01,2.001774814607811237e+01,1.821988686052146988e+01,1.595863033968171152e+01,1.320700666732521178e+01,9.405658890707300657e+00,9.900225037543622375e-02,9.276905091296290706e+00,1.315738490909882508e+01,1.598358484742034946e+01,1.813253610391187465e+01,1.966934493348736623e+01,2.092411783606356579e+01,2.203455965568807073e+01,2.276942120785217227e+01,2.319220117213407661e+01,2.343705603048312014e+01,2.348891557782138761e+01,2.332943906967163628e+01,2.289840044195475599e+01,2.218471510356841137e+01,2.130396106441124715e+01,1.962498444562323030e+01,1.868163728080936181e+01,1.764574734700331149e+01,1.645550625430059810e+01,1.531606346092292803e+01,1.396910854240374533e+01,1.261271947882601729e+01,1.088486042908949258e+01,9.224822383469945208e+00,7.754286322715743474e+00,6.343676949546280142e+00,5.022603023355653562e+00,3.641450387389215670e+00,2.394731531203276642e+00,1.327979091865213235e+00,4.602653639615805758e-01,-9.745532533546680254e-03,-4.532075886033679613e-01,-1.286823111699512134e+00,-2.342961197965141906e+00,-2.800871782068392157e+00,-3.135831555964782691e+00,-4.003324015879729636e+00,-5.021775227223148619e+00,-9.532577381065475919e+00,-1.122164277689461187e+01,-1.283968265466535996e+01,-1.431553027461373517e+01,-1.576936173508731720e+01,-1.720888400120040274e+01,-1.861006840996541456e+01,-1.990175771085232981e+01,-2.109034874646176405e+01,-2.212371970241137831e+01,-2.295715647367525492e+01,-2.356374273749712955e+01,-2.397555570568819405e+01,-2.418952305643005118e+01,-2.418967548080453511e+01,-2.386439296988906378e+01,-2.328163911761009075e+01,-2.242519166736993341e+01,-2.132321232706408765e+01,-1.992366325160941898e+01,-1.816212872261319689e+01,-1.596946673645455839e+01,-1.315289726597164233e+01,-9.384280155446145244e+00,-9.039886788990011968e-02,-9.325255876967041502e+00,-1.316544021467348813e+01,-1.599283847483559917e+01,-1.816002516703562009e+01,-1.983164346365367336e+01,-2.108485997485377084e+01,-2.252739116525404839e+01,-2.333378069870656901e+01,-2.387341120214669843e+01,-2.415571847659845872e+01,-2.419312181026558406e+01,-2.400472095609659107e+01,-2.360123810131656086e+01,-2.301929214173553362e+01,-2.223643177079782873e+01,-2.127582580834852877e+01,-2.018379378016298986e+01,-1.900563428924219522e+01,-1.754506032786372316e+01,-1.603862937973702785e+01,-1.448145614741576992e+01,-1.288118208703541612e+01,-1.125601069224154216e+01,-9.628303451319562001e+00,-8.014215230755095121e+00,-6.496663361921919844e+00,-5.029160501411457318e+00,-3.654794177398473565e+00,-2.402748511087104966e+00,-1.330332992089065636e+00,-4.807047487613413939e-01,-3.107350099287906064e-02,4.502075365586726274e-01,1.290374829452168859e+00,2.365400295675814668e+00,3.616080616977626061e+00,5.000543388487758811e+00,6.486470277577618404e+00,8.036561997485437203e+00,9.646497812489622348e+00,1.131462773278156142e+01,1.290154031893070297e+01,1.448163618712424139e+01,1.601006085868572981e+01,1.747256736466286853e+01,1.879830884306751670e+01,1.998450674584658415e+01,2.107976675301938840e+01,2.205094667262382657e+01,2.287335348848525740e+01,2.350822748422315556e+01,2.397113549940955579e+01,2.414375554591307349e+01,2.402326127430107761e+01,2.369742352640886907e+01,2.323756515509879961e+01,2.249262017897633115e+01,2.141544401123293540e+01,2.001774814607811237e+01,1.821988686052146988e+01,1.595863033968171152e+01,1.320700666732521178e+01,9.405658890707300657e+00,9.900225037543622375e-02,9.276905091296290706e+00,1.315738490909882508e+01,1.598358484742034946e+01,1.813253610391187465e+01,1.966934493348736623e+01,2.092411783606356579e+01,2.203455965568807073e+01,2.276942120785217227e+01,2.319220117213407661e+01,2.343705603048312014e+01,2.348891557782138761e+01,2.332943906967163628e+01,2.289840044195475599e+01,2.218471510356841137e+01,2.130396106441124715e+01,1.962498444562323030e+01,1.868163728080936181e+01,1.764574734700331149e+01,1.645550625430059810e+01,1.531606346092292803e+01,1.396910854240374533e+01,1.261271947882601729e+01,1.088486042908949258e+01,9.224822383469945208e+00,7.754286322715743474e+00,6.343676949546280142e+00,5.022603023355653562e+00,3.641450387389215670e+00,2.394731531203276642e+00,1.327979091865213235e+00,4.602653639615805758e-01,-9.745532533546680254e-03,-4.532075886033679613e-01,-1.286823111699512134e+00,-2.342961197965141906e+00,-2.800871782068392157e+00,-3.135831555964782691e+00,-4.003324015879729636e+00,-5.021775227223148619e+00,-9.532577381065475919e+00,-1.122164277689461187e+01,-1.283968265466535996e+01,-1.431553027461373517e+01,-1.576936173508731720e+01,-1.720888400120040274e+01,-1.861006840996541456e+01,-1.990175771085232981e+01,-2.109034874646176405e+01,-2.212371970241137831e+01,-2.295715647367525492e+01,-2.356374273749712955e+01,-2.397555570568819405e+01,-2.418952305643005118e+01,-2.418967548080453511e+01,-2.386439296988906378e+01,-2.328163911761009075e+01,-2.242519166736993341e+01,-2.132321232706408765e+01,-1.992366325160941898e+01,-1.816212872261319689e+01,-1.596946673645455839e+01,-1.315289726597164233e+01,-9.384280155446145244e+00,-9.039886788990011968e-02,-9.325255876967041502e+00,-1.316544021467348813e+01,-1.599283847483559917e+01,-1.816002516703562009e+01,-1.983164346365367336e+01,-2.108485997485377084e+01,-2.252739116525404839e+01,-2.333378069870656901e+01,-2.387341120214669843e+01,-2.415571847659845872e+01,-2.419312181026558406e+01,-2.400472095609659107e+01,-2.360123810131656086e+01,-2.301929214173553362e+01,-2.223643177079782873e+01,-2.127582580834852877e+01,-2.018379378016298986e+01,-1.900563428924219522e+01,-1.754506032786372316e+01,-1.603862937973702785e+01,-1.448145614741576992e+01,-1.288118208703541612e+01,-1.125601069224154216e+01,-9.628303451319562001e+00,-8.014215230755095121e+00,-6.496663361921919844e+00,-5.029160501411457318e+00,-3.654794177398473565e+00,-2.402748511087104966e+00,-1.330332992089065636e+00,-4.807047487613413939e-01,-3.107350099287906064e-02,4.502075365586726274e-01,1.290374829452168859e+00,2.365400295675814668e+00,3.616080616977626061e+00,5.000543388487758811e+00,6.486470277577618404e+00,8.036561997485437203e+00,9.646497812489622348e+00,1.131462773278156142e+01,1.290154031893070297e+01,1.448163618712424139e+01,1.601006085868572981e+01,1.747256736466286853e+01,1.879830884306751670e+01,1.998450674584658415e+01,2.107976675301938840e+01,2.205094667262382657e+01,2.287335348848525740e+01,2.350822748422315556e+01,2.397113549940955579e+01,2.414375554591307349e+01,2.402326127430107761e+01,2.369742352640886907e+01,2.323756515509879961e+01,2.249262017897633115e+01,2.141544401123293540e+01,2.001774814607811237e+01,1.821988686052146988e+01,1.595863033968171152e+01,1.320700666732521178e+01,9.405658890707300657e+00,9.900225037543622375e-02,9.276905091296290706e+00,1.315738490909882508e+01,1.598358484742034946e+01,1.813253610391187465e+01,1.966934493348736623e+01,2.092411783606356579e+01,2.203455965568807073e+01,2.276942120785217227e+01,2.319220117213407661e+01,2.343705603048312014e+01,2.348891557782138761e+01,2.332943906967163628e+01,2.289840044195475599e+01,2.218471510356841137e+01,2.130396106441124715e+01,1.962498444562323030e+01,1.868163728080936181e+01,1.764574734700331149e+01,1.645550625430059810e+01,1.531606346092292803e+01,1.396910854240374533e+01,1.261271947882601729e+01,1.088486042908949258e+01,9.224822383469945208e+00,7.754286322715743474e+00,6.343676949546280142e+00,5.022603023355653562e+00,3.641450387389215670e+00,2.394731531203276642e+00,1.327979091865213235e+00,4.602653639615805758e-01,-9.745532533546680254e-03,-4.532075886033679613e-01,-1.286823111699512134e+00,-2.342961197965141906e+00,-2.800871782068392157e+00,-3.135831555964782691e+00,-4.003324015879729636e+00,-5.021775227223148619e+00,-9.532577381065475919e+00,-1.122164277689461187e+01,-1.283968265466535996e+01,-1.431553027461373517e+01,-1.576936173508731720e+01,-1.720888400120040274e+01,-1.861006840996541456e+01,-1.990175771085232981e+01,-2.109034874646176405e+01,-2.212371970241137831e+01,-2.295715647367525492e+01,-2.356374273749712955e+01,-2.397555570568819405e+01,-2.418952305643005118e+01,-2.418967548080453511e+01,-2.386439296988906378e+01,-2.328163911761009075e+01,-2.242519166736993341e+01,-2.132321232706408765e+01,-1.992366325160941898e+01,-1.816212872261319689e+01,-1.596946673645455839e+01,-1.315289726597164233e+01,-9.384280155446145244e+00,-9.039886788990011968e-02,-9.325255876967041502e+00,-1.316544021467348813e+01,-1.599283847483559917e+01,-1.816002516703562009e+01,-1.983164346365367336e+01,-2.108485997485377084e+01,-2.252739116525404839e+01,-2.333378069870656901e+01,-2.387341120214669843e+01,-2.415571847659845872e+01,-2.419312181026558406e+01,-2.400472095609659107e+01,-2.360123810131656086e+01,-2.301929214173553362e+01,-2.223643177079782873e+01,-2.127582580834852877e+01,-2.018379378016298986e+01,-1.900563428924219522e+01,-1.754506032786372316e+01,-1.603862937973702785e+01,-1.448145614741576992e+01,-1.288118208703541612e+01,-1.125601069224154216e+01,-9.628303451319562001e+00,-8.014215230755095121e+00,-6.496663361921919844e+00,-5.029160501411457318e+00,-3.654794177398473565e+00,-2.402748511087104966e+00,-1.330332992089065636e+00,-4.807047487613413939e-01,-3.107350099287906064e-02,4.502075365586726274e-01,1.290374829452168859e+00,2.365400295675814668e+00,3.616080616977626061e+00,5.000543388487758811e+00,6.486470277577618404e+00,8.036561997485437203e+00,9.646497812489622348e+00,1.131462773278156142e+01,1.290154031893070297e+01,1.448163618712424139e+01,1.601006085868572981e+01,1.747256736466286853e+01,1.879830884306751670e+01,1.998450674584658415e+01,2.107976675301938840e+01,2.205094667262382657e+01,2.287335348848525740e+01,2.350822748422315556e+01,2.397113549940955579e+01,2.414375554591307349e+01,2.402326127430107761e+01,2.369742352640886907e+01,2.323756515509879961e+01,2.249262017897633115e+01,2.141544401123293540e+01,2.001774814607811237e+01,1.821988686052146988e+01,1.595863033968171152e+01,1.320700666732521178e+01,9.405658890707300657e+00,9.900225037543622375e-02,9.276905091296290706e+00,1.315738490909882508e+01,1.598358484742034946e+01,1.813253610391187465e+01,1.966934493348736623e+01,2.092411783606356579e+01,2.203455965568807073e+01,2.276942120785217227e+01,2.319220117213407661e+01,2.343705603048312014e+01,2.348891557782138761e+01,2.332943906967163628e+01,2.289840044195475599e+01,2.218471510356841137e+01,2.130396106441124715e+01,1.962498444562323030e+01,1.868163728080936181e+01,1.764574734700331149e+01,1.645550625430059810e+01,1.531606346092292803e+01,1.396910854240374533e+01,1.261271947882601729e+01,1.088486042908949258e+01,9.224822383469945208e+00,7.754286322715743474e+00,6.343676949546280142e+00,5.022603023355653562e+00,3.641450387389215670e+00,2.394731531203276642e+00,1.327979091865213235e+00,4.602653639615805758e-01,-9.745532533546680254e-03,-4.532075886033679613e-01,-1.286823111699512134e+00,-2.342961197965141906e+00,-2.800871782068392157e+00,-3.135831555964782691e+00,-4.003324015879729636e+00,-5.021775227223148619e+00,-9.532577381065475919e+00,-1.122164277689461187e+01,-1.283968265466535996e+01,-1.431553027461373517e+01,-1.576936173508731720e+01,-1.720888400120040274e+01,-1.861006840996541456e+01,-1.990175771085232981e+01,-2.109034874646176405e+01,-2.212371970241137831e+01,-2.295715647367525492e+01,-2.356374273749712955e+01,-2.397555570568819405e+01,-2.418952305643005118e+01,-2.418967548080453511e+01,-2.386439296988906378e+01,-2.328163911761009075e+01,-2.242519166736993341e+01,-2.132321232706408765e+01,-1.992366325160941898e+01,-1.816212872261319689e+01,-1.596946673645455839e+01,-1.315289726597164233e+01,-9.384280155446145244e+00,-9.039886788990011968e-02,-9.325255876967041502e+00,-1.316544021467348813e+01,-1.599283847483559917e+01,-1.816002516703562009e+01,-1.983164346365367336e+01,-2.108485997485377084e+01,-2.252739116525404839e+01,-2.333378069870656901e+01,-2.387341120214669843e+01,-2.415571847659845872e+01,-2.419312181026558406e+01,-2.400472095609659107e+01,-2.360123810131656086e+01,-2.301929214173553362e+01,-2.223643177079782873e+01,-2.127582580834852877e+01,-2.018379378016298986e+01,-1.900563428924219522e+01,-1.754506032786372316e+01,-1.603862937973702785e+01,-1.448145614741576992e+01,-1.288118208703541612e+01,-1.125601069224154216e+01,-9.628303451319562001e+00,-8.014215230755095121e+00,-6.496663361921919844e+00,-5.029160501411457318e+00,-3.654794177398473565e+00,-2.402748511087104966e+00,-1.330332992089065636e+00,-4.807047487613413939e-01,-3.107350099287906064e-02,4.502075365586726274e-01,1.290374829452168859e+00,2.365400295675814668e+00,3.616080616977626061e+00,5.000543388487758811e+00,6.486470277577618404e+00,8.036561997485437203e+00,9.646497812489622348e+00,1.131462773278156142e+01,1.290154031893070297e+01,1.448163618712424139e+01,1.601006085868572981e+01,1.747256736466286853e+01,1.879830884306751670e+01,1.998450674584658415e+01,2.107976675301938840e+01,2.205094667262382657e+01,2.287335348848525740e+01,2.350822748422315556e+01,2.397113549940955579e+01,2.414375554591307349e+01,2.402326127430107761e+01,2.369742352640886907e+01,2.323756515509879961e+01,2.249262017897633115e+01,2.141544401123293540e+01,2.001774814607811237e+01,1.821988686052146988e+01,1.595863033968171152e+01,1.320700666732521178e+01,9.405658890707300657e+00,9.900225037543622375e-02,9.276905091296290706e+00,1.315738490909882508e+01,1.598358484742034946e+01,1.813253610391187465e+01,1.966934493348736623e+01,2.092411783606356579e+01,2.203455965568807073e+01,2.276942120785217227e+01,2.319220117213407661e+01,2.343705603048312014e+01,2.348891557782138761e+01,2.332943906967163628e+01,2.289840044195475599e+01,2.218471510356841137e+01,2.130396106441124715e+01,1.962498444562323030e+01,1.868163728080936181e+01,1.764574734700331149e+01,1.645550625430059810e+01,1.531606346092292803e+01,1.396910854240374533e+01,1.261271947882601729e+01,1.088486042908949258e+01,9.224822383469945208e+00,7.754286322715743474e+00,6.343676949546280142e+00,5.022603023355653562e+00,3.641450387389215670e+00,2.394731531203276642e+00,1.327979091865213235e+00,4.602653639615805758e-01,-9.745532533546680254e-03,-4.532075886033679613e-01,-1.286823111699512134e+00,-2.342961197965141906e+00,-2.800871782068392157e+00,-3.135831555964782691e+00,-4.003324015879729636e+00,-5.021775227223148619e+00,-9.532577381065475919e+00,-1.122164277689461187e+01,-1.283968265466535996e+01,-1.431553027461373517e+01,-1.576936173508731720e+01,-1.720888400120040274e+01,-1.861006840996541456e+01,-1.990175771085232981e+01,-2.109034874646176405e+01,-2.212371970241137831e+01,-2.295715647367525492e+01,-2.356374273749712955e+01,-2.397555570568819405e+01,-2.418952305643005118e+01,-2.418967548080453511e+01,-2.386439296988906378e+01,-2.328163911761009075e+01,-2.242519166736993341e+01,-2.132321232706408765e+01,-1.992366325160941898e+01,-1.816212872261319689e+01,-1.596946673645455839e+01,-1.315289726597164233e+01,-9.384280155446145244e+00,-9.039886788990011968e-02,-9.325255876967041502e+00,-1.316544021467348813e+01,-1.599283847483559917e+01,-1.816002516703562009e+01,-1.983164346365367336e+01,-2.108485997485377084e+01,-2.252739116525404839e+01,-2.333378069870656901e+01,-2.387341120214669843e+01,-2.415571847659845872e+01,-2.419312181026558406e+01,-2.400472095609659107e+01,-2.360123810131656086e+01,-2.301929214173553362e+01,-2.223643177079782873e+01,-2.127582580834852877e+01,-2.018379378016298986e+01,-1.900563428924219522e+01,-1.754506032786372316e+01,-1.603862937973702785e+01,-1.448145614741576992e+01,-1.288118208703541612e+01,-1.125601069224154216e+01,-9.628303451319562001e+00,-8.014215230755095121e+00,-6.496663361921919844e+00,-5.029160501411457318e+00,-3.654794177398473565e+00,-2.402748511087104966e+00,-1.330332992089065636e+00,-4.807047487613413939e-01,-3.107350099287906064e-02,4.502075365586726274e-01,1.290374829452168859e+00,2.365400295675814668e+00,3.616080616977626061e+00,5.000543388487758811e+00,6.486470277577618404e+00,8.036561997485437203e+00,9.646497812489622348e+00,1.131462773278156142e+01,1.290154031893070297e+01,1.448163618712424139e+01,1.601006085868572981e+01,1.747256736466286853e+01,1.879830884306751670e+01,1.998450674584658415e+01,2.107976675301938840e+01,2.205094667262382657e+01,2.287335348848525740e+01,2.350822748422315556e+01,2.397113549940955579e+01,2.414375554591307349e+01,2.402326127430107761e+01,2.369742352640886907e+01,2.323756515509879961e+01,2.249262017897633115e+01,2.141544401123293540e+01,2.001774814607811237e+01,1.821988686052146988e+01,1.595863033968171152e+01,1.320700666732521178e+01,9.405658890707300657e+00,9.900225037543622375e-02,9.276905091296290706e+00,1.315738490909882508e+01,1.598358484742034946e+01,1.813253610391187465e+01,1.966934493348736623e+01,2.092411783606356579e+01,2.203455965568807073e+01,2.276942120785217227e+01,2.319220117213407661e+01,2.343705603048312014e+01,2.348891557782138761e+01,2.332943906967163628e+01,2.289840044195475599e+01,2.218471510356841137e+01,2.130396106441124715e+01,1.962498444562323030e+01,1.868163728080936181e+01,1.764574734700331149e+01,1.645550625430059810e+01,1.531606346092292803e+01,1.396910854240374533e+01,1.261271947882601729e+01,1.088486042908949258e+01,9.224822383469945208e+00,7.754286322715743474e+00,6.343676949546280142e+00,5.022603023355653562e+00,3.641450387389215670e+00,2.394731531203276642e+00,1.327979091865213235e+00,4.602653639615805758e-01,-9.745532533546680254e-03,-4.532075886033679613e-01,-1.286823111699512134e+00,-2.342961197965141906e+00,-2.800871782068392157e+00,-3.135831555964782691e+00,-4.003324015879729636e+00,-5.021775227223148619e+00,-9.532577381065475919e+00,-1.122164277689461187e+01,-1.283968265466535996e+01,-1.431553027461373517e+01,-1.576936173508731720e+01,-1.720888400120040274e+01,-1.861006840996541456e+01,-1.990175771085232981e+01,-2.109034874646176405e+01,-2.212371970241137831e+01,-2.295715647367525492e+01,-2.356374273749712955e+01,-2.397555570568819405e+01,-2.418952305643005118e+01,-2.418967548080453511e+01,-2.386439296988906378e+01,-2.328163911761009075e+01,-2.242519166736993341e+01,-2.132321232706408765e+01,-1.992366325160941898e+01,-1.816212872261319689e+01,-1.596946673645455839e+01,-1.315289726597164233e+01,-9.384280155446145244e+00,-9.039886788990011968e-02,-9.325255876967041502e+00,-1.316544021467348813e+01,-1.599283847483559917e+01,-1.816002516703562009e+01,-1.983164346365367336e+01,-2.108485997485377084e+01,-2.252739116525404839e+01,-2.333378069870656901e+01,-2.387341120214669843e+01,-2.415571847659845872e+01,-2.419312181026558406e+01,-2.400472095609659107e+01,-2.360123810131656086e+01,-2.301929214173553362e+01,-2.223643177079782873e+01,-2.127582580834852877e+01,-2.018379378016298986e+01,-1.900563428924219522e+01,-1.754506032786372316e+01,-1.603862937973702785e+01,-1.448145614741576992e+01,-1.288118208703541612e+01,-1.125601069224154216e+01,-9.628303451319562001e+00,-8.014215230755095121e+00,-6.496663361921919844e+00,-5.029160501411457318e+00,-3.654794177398473565e+00,-2.402748511087104966e+00,-1.330332992089065636e+00,-4.807047487613413939e-01,-3.107350099287906064e-02,4.502075365586726274e-01,1.290374829452168859e+00,2.365400295675814668e+00,3.616080616977626061e+00,5.000543388487758811e+00,6.486470277577618404e+00,8.036561997485437203e+00,9.646497812489622348e+00,1.131462773278156142e+01,1.290154031893070297e+01,1.448163618712424139e+01,1.601006085868572981e+01,1.747256736466286853e+01,1.879830884306751670e+01,1.998450674584658415e+01,2.107976675301938840e+01,2.205094667262382657e+01,2.287335348848525740e+01,2.350822748422315556e+01,2.397113549940955579e+01,2.414375554591307349e+01,2.402326127430107761e+01,2.369742352640886907e+01,2.323756515509879961e+01,2.249262017897633115e+01,2.141544401123293540e+01,2.001774814607811237e+01,1.821988686052146988e+01,1.595863033968171152e+01,1.320700666732521178e+01,9.405658890707300657e+00,9.900225037543622375e-02,9.276905091296290706e+00,1.315738490909882508e+01,1.598358484742034946e+01,1.813253610391187465e+01,1.966934493348736623e+01,2.092411783606356579e+01,2.203455965568807073e+01,2.276942120785217227e+01,2.319220117213407661e+01,2.343705603048312014e+01,2.348891557782138761e+01,2.332943906967163628e+01,2.289840044195475599e+01,2.218471510356841137e+01,2.130396106441124715e+01
